"rt","accuracy","exp","colour","n","observer","distractor_no"
0.576454807000118,1,"2a",3,117,7,4
0.472937047001324,1,"1a",2,118,7,1
0.492034892999072,1,"2b",3,119,7,1
0.514453487001447,1,"2c",1,120,7,4
0.49689228400166,1,"2a",1,121,7,19
0.760858336998353,1,"2c",3,122,7,19
0.540919545997895,1,"2a",1,123,7,9
0.491926795999461,1,"2a",2,124,7,9
0.629474273002415,1,"2a",1,125,7,31
0.553906459997961,1,"2b",2,126,7,31
0.713745641001879,1,"2b",1,127,7,19
1.13323080899863,1,"1b",3,128,7,19
0.503106452000793,1,"1a",1,129,7,9
0.558564836999722,1,"1a",3,130,7,4
0.503233116000047,1,"2a",2,131,7,4
0.393978989999596,1,"2b",0,132,7,0
0.538042069998482,1,"1b",2,133,7,31
0.621456403001503,1,"2b",2,134,7,31
0.502964227001939,1,"2b",3,135,7,1
0.527541100000235,1,"2c",2,136,7,1
0.478580142000283,1,"2a",3,137,7,9
0.553455347999261,1,"2b",1,138,7,4
0.450793885996973,1,"1b",2,139,7,1
0.42674810400058,1,"2c",0,140,7,0
0.610089052999683,1,"2b",3,141,7,1
0.698953688999609,1,"2a",2,142,7,4
0.494116743997438,1,"1a",3,143,7,19
0.691395379999449,1,"2c",1,144,7,1
0.682142156001646,1,"2b",1,145,7,19
0.742342424000526,1,"2b",0,146,7,0
0.710867518999294,1,"2b",3,147,7,19
0.626179173999844,1,"2b",1,148,7,4
0.690252508000412,1,"2b",2,149,7,4
0.70490610500201,1,"2b",1,150,7,31
0.456903809998039,1,"2a",1,151,7,9
0.607522227997833,1,"1b",1,152,7,9
0.692414761000691,1,"1a",2,153,7,31
0.440943172001425,1,"2c",1,154,7,1
0.676432446001854,1,"2b",1,155,7,31
1.2208218300002,1,"1b",3,156,7,19
0.608967870000924,1,"2c",1,157,7,31
0.623074180999538,1,"1a",2,158,7,9
0.77354613100033,0,"2a",1,159,7,31
0.869705861998227,1,"2a",2,160,7,4
0.717128275002324,1,"2a",1,161,7,4
0.563145601998258,1,"2c",3,162,7,4
0.591489074999117,1,"2c",2,163,7,1
0.725724028998229,1,"2a",1,164,7,4
0.713162605999969,1,"2a",0,165,7,0
0.61055569599921,1,"2b",2,166,7,9
0.60513384099977,1,"2c",3,167,7,1
0.635339504999138,1,"2a",1,168,7,1
0.482940212998074,1,"2a",3,169,7,4
0.481735301000299,1,"2a",2,170,7,9
0.579241690000345,1,"2b",1,171,7,9
0.461269073999574,1,"2c",3,172,7,9
0.476637829000538,1,"2b",3,173,7,1
0.734741346997907,1,"1b",2,174,7,1
2.51469436899788,1,"1b",3,175,7,31
0.703309556000022,1,"2b",2,176,7,31
0.819995605001168,1,"1a",2,177,7,9
0.606730337000045,1,"2a",2,178,7,4
0.491281693000928,1,"2b",0,179,7,0
0.770135642000241,1,"1b",2,180,7,9
0.638105766000081,1,"1b",1,181,7,1
1.12951151500238,1,"1b",2,182,7,9
0.574865108999802,1,"1a",1,183,7,31
0.595462057000987,1,"2c",3,184,7,19
0.702819275000365,1,"2b",1,185,7,19
0.669859786001325,1,"1b",3,186,7,4
0.926545433998399,1,"2a",0,187,7,0
0.494934759997705,1,"2c",1,188,7,4
0.583642231998965,1,"1b",2,189,7,19
0.555518599998322,1,"1a",1,190,7,9
0.490220430998306,1,"2a",1,191,7,4
0.61894834299892,1,"1b",3,192,7,1
0.467694683000445,1,"2b",1,193,7,1
0.445651822999935,0,"2c",1,194,7,1
0.569776066000486,1,"2c",2,195,7,31
1.30230528600077,1,"1b",3,196,7,19
0.601149760997941,1,"2c",3,197,7,9
0.49624592499822,1,"2a",3,198,7,9
0.567060841000057,1,"2c",2,199,7,31
0.486422394998954,0,"1a",2,200,7,9
0.605026695000561,1,"1a",1,201,7,31
0.500167199999851,1,"1a",1,202,7,19
0.563901982000971,1,"2b",2,203,7,19
0.527813652002806,1,"2a",1,204,7,19
0.577063468001143,1,"1b",2,205,7,4
0.473921138996957,1,"2b",2,206,7,19
0.505136588999449,1,"2c",2,207,7,1
0.459185678999347,1,"2b",2,208,7,4
0.627985309998621,1,"1a",1,209,7,19
0.901918043000478,1,"2c",3,210,7,31
0.524859375000233,1,"2a",2,211,7,31
0.660705996000615,1,"1a",1,212,7,31
0.447223120998387,1,"1a",2,213,7,4
0.684736800998508,1,"1b",2,214,7,19
0.588031892002618,1,"1b",2,215,7,4
0.487350221002998,1,"1b",1,216,7,9
0.640105303999007,1,"1b",3,217,7,4
0.641934706000029,1,"2a",1,218,7,19
0.467513958999916,1,"2b",2,219,7,4
0.660957956999482,1,"2b",1,220,7,9
0.54937154000072,1,"1b",3,221,7,19
0.436138941000536,1,"2c",2,222,7,4
0.471548938003252,0,"1a",2,223,7,31
0.62672196800122,1,"2a",1,224,7,19
0.661500651000097,1,"2c",1,225,7,31
0.550968814000953,1,"2b",1,226,7,1
0.798097259001224,1,"1a",1,227,7,31
0.916208779999579,1,"1b",3,228,7,19
0.722987511999236,1,"2b",3,229,7,31
0.482043074996909,1,"1a",1,230,7,1
0.933008607000374,1,"2a",3,231,7,19
0.604332065999188,1,"2c",1,232,7,4
0.542299452998122,1,"2a",2,233,7,31
0.619861303002835,1,"2c",1,234,7,4
0.631043716999557,1,"1a",3,235,7,31
0.561772957000358,1,"2a",1,236,7,31
0.584935703001975,1,"2a",0,237,7,0
0.422387099999469,1,"2a",2,238,7,9
0.59635842300122,1,"2c",2,239,7,19
0.429903426000237,1,"2b",3,240,7,31
0.467012582997995,1,"2b",2,241,7,1
0.4415008879987,1,"2a",3,242,7,9
0.557758322000154,1,"1a",3,243,7,1
0.613333666002291,1,"1b",0,244,7,0
0.426659373999428,1,"2c",3,245,7,4
0.644610963998275,1,"1b",1,246,7,19
0.492635735998192,1,"2c",1,247,7,4
0.525370256000315,1,"1b",1,248,7,9
0.563386690999323,1,"1b",1,249,7,31
0.553948869997839,1,"1b",2,250,7,31
0.537324656001147,1,"1b",1,251,7,9
0.730073483002343,1,"1b",2,252,7,9
0.700736699000117,1,"2a",2,253,7,4
0.58365877399774,1,"2a",3,254,7,19
0.52888938900287,1,"1b",0,255,7,0
0.601344692000566,1,"2a",1,256,7,1
0.861542553000618,0,"1a",2,257,7,1
0.645484652999585,0,"1b",2,258,7,19
0.486221688002843,1,"1b",1,259,7,4
0.60298513899761,1,"2b",3,260,7,19
0.612570410001354,1,"2a",2,261,7,1
0.591522467002505,0,"1b",3,262,7,1
0.604755543001374,1,"2a",2,263,7,31
0.496333802999288,1,"1a",3,264,7,1
0.67222315500112,1,"1b",3,265,7,19
0.655663837998873,1,"1b",3,266,7,31
0.641435771998658,1,"2a",2,267,7,4
0.901118222998775,1,"2a",2,268,7,19
0.781661510001868,1,"2a",0,269,7,0
0.602989194001566,1,"1b",2,270,7,1
0.575135454000701,1,"1a",2,271,7,1
0.980370103003224,1,"1a",1,272,7,19
0.642616745997657,1,"2c",3,273,7,19
0.607670478999353,1,"1b",2,274,7,9
0.700558405002084,1,"2a",1,275,7,9
0.606551042998035,1,"2c",3,276,7,4
0.714584193003247,1,"1a",2,277,7,31
0.649996923999424,1,"2a",1,278,7,9
0.53397381099785,1,"1b",1,279,7,1
0.650030815999344,1,"2c",3,280,7,31
0.579407443001401,1,"1b",1,281,7,9
0.678293235996534,1,"2b",1,282,7,31
0.518029768998531,1,"2a",2,283,7,19
0.647588417999941,1,"1b",0,284,7,0
0.582757999000023,1,"1a",3,285,7,31
0.515206445998047,1,"2c",1,286,7,31
0.652156049000041,1,"2a",3,287,7,4
0.973377749000065,1,"1b",3,288,7,31
0.719146505998651,1,"1b",1,289,7,4
0.604645441002504,1,"1b",0,290,7,0
0.528147128003184,1,"2a",1,291,7,1
0.646769143997517,1,"1b",2,292,7,31
0.649694566000107,1,"1b",3,293,7,31
0.542219289000059,1,"2a",3,294,7,1
0.725424871998257,1,"1a",3,295,7,19
0.612896866001392,1,"2c",2,296,7,4
0.551661577999766,0,"2c",2,297,7,31
0.723245547000261,1,"1b",3,298,7,1
0.576992525002424,1,"2a",3,299,7,31
0.464354158997594,1,"2c",2,300,7,4
0.354919806999533,1,"2b",2,301,7,9
0.546979949998786,1,"1a",3,302,7,31
0.478320951999194,1,"2c",3,303,7,4
0.48433567200118,1,"2a",2,304,7,1
0.559576128998742,1,"1b",1,305,7,1
0.383698615998583,1,"2c",1,306,7,9
0.455014349998237,1,"1a",2,307,7,1
0.4911508519981,1,"2c",2,308,7,9
0.711099418000231,1,"2a",3,309,7,19
0.541204959001334,1,"2b",3,310,7,1
0.431058647998725,0,"2b",1,311,7,9
0.800473586001317,1,"2c",3,312,7,31
0.599106608999136,1,"2a",2,313,7,9
0.503848994998407,1,"2c",1,314,7,19
0.667888706000667,1,"2c",3,315,7,1
0.576521226001205,1,"2a",2,316,7,31
0.659928914999909,1,"1a",3,317,7,4
0.473733533999621,1,"2c",3,318,7,9
0.538627787998848,1,"1a",2,319,7,4
0.647197168000275,1,"2c",2,320,7,31
0.438669144001324,1,"1a",0,321,7,0
0.4381197540024,1,"1b",1,322,7,1
0.91074448800282,1,"2a",2,323,7,1
0.659938935001264,1,"2a",1,324,7,31
0.779456682001182,1,"1a",3,325,7,9
0.5650161199992,1,"2a",2,326,7,1
0.377878276001866,0,"1a",1,327,7,1
0.400755470000149,0,"1a",0,328,7,0
0.73474453900053,1,"1a",2,329,7,31
0.450079905000166,1,"2b",2,330,7,31
0.672848322999926,1,"2b",3,331,7,9
0.594119241999579,1,"1b",1,332,7,1
0.594275070001459,1,"1b",3,333,7,19
0.546245679001004,1,"2a",3,334,7,31
0.550502334001067,1,"2a",3,335,7,19
0.660428760002105,1,"2b",1,336,7,4
0.381570624998858,1,"2a",1,337,7,1
0.369587294997473,0,"2a",3,338,7,19
0.585133049000433,1,"1a",2,339,7,4
0.564336925999669,1,"2b",2,340,7,1
0.422984590000851,1,"1a",3,341,7,1
0.735704854003416,1,"2a",1,342,7,4
0.596362694999698,1,"1a",3,343,7,19
0.421128814999975,1,"2b",1,344,7,4
0.481422304997977,1,"2c",3,345,7,1
0.436617630999535,1,"1a",3,346,7,4
0.613696440999774,1,"2a",3,347,7,31
0.430908801001351,1,"2c",1,348,7,31
0.584371983000892,0,"2b",3,349,7,31
0.662205537999398,1,"2a",2,350,7,19
0.700471298001503,1,"1b",1,351,7,4
0.51240378500006,1,"2c",3,352,7,31
0.590461726002104,1,"1a",1,353,7,9
1.54521499100156,1,"2c",3,354,7,31
0.542399873000249,1,"1a",1,355,7,19
0.686838784000429,1,"1b",2,356,7,4
0.617878648001351,1,"2b",2,357,7,19
0.587336660999426,1,"1a",2,358,7,4
0.58135675900121,1,"1b",3,359,7,9
0.460914227001922,1,"2b",2,360,7,31
0.391058772998804,1,"2a",3,361,7,4
0.548343557999033,0,"1a",2,362,7,19
0.379779379996762,0,"2c",3,363,7,9
0.530187180997018,1,"2c",1,364,7,9
0.449190417999489,1,"2b",1,365,7,1
0.406611279002391,1,"2b",1,366,7,1
0.685914189998584,1,"1b",3,367,7,19
0.548651355002221,1,"2c",2,368,7,9
0.628985250998085,1,"2b",3,369,7,31
0.526465906001249,1,"2c",2,370,7,31
0.556056696997985,1,"1b",2,371,7,9
0.572454522000044,1,"1b",3,372,7,1
0.362019770996994,1,"2b",0,373,7,0
0.417209854000248,1,"1b",1,374,7,9
0.343974162999075,1,"2a",3,375,7,4
0.328551075999712,1,"2a",0,376,7,0
0.617294274001324,1,"2b",3,377,7,19
1.04997436399935,1,"1b",1,378,7,19
0.722668850001355,1,"1a",2,379,7,31
0.583325675001106,1,"1b",3,380,7,1
0.62539191399992,1,"1a",1,381,7,31
0.524070463001408,1,"1a",3,382,7,4
0.500842329998704,1,"2a",1,383,7,9
0.560334330999467,1,"2c",2,384,7,9
0.53203054199912,1,"2b",2,385,7,4
0.529849165999622,1,"1b",2,386,7,19
0.624750751998363,1,"1b",2,387,7,9
0.468875303999084,1,"2a",3,388,7,1
0.4535780719998,1,"2c",3,389,7,1
0.577491395000834,1,"1b",2,390,7,4
0.794026916999428,1,"1a",3,391,7,19
0.503605402998801,1,"2a",3,392,7,4
0.656969086998288,1,"1a",1,393,7,19
0.646262802001729,1,"2c",1,394,7,9
0.651394601998618,1,"2b",0,395,7,0
0.616906184000982,1,"1b",1,396,7,19
0.548214850001386,1,"2c",0,397,7,0
0.745609493998927,1,"1a",2,398,7,4
0.449642059000325,1,"2b",2,399,7,4
0.477184302999376,1,"2b",0,400,7,0
0.562907424999139,1,"1a",3,401,7,4
0.821615233999182,1,"2c",2,402,7,9
0.646999069998856,1,"1a",0,403,7,0
0.678706159000285,1,"1b",3,404,7,31
0.543026667000959,1,"2c",2,405,7,1
0.671198799002013,0,"1b",3,406,7,4
0.875704513000528,1,"1a",1,407,7,9
0.761668672999804,0,"1a",1,408,7,9
0.995149599999422,1,"2a",1,409,7,19
0.545210848002171,1,"2a",1,410,7,4
0.555837856998551,1,"1a",2,411,7,9
0.395492430998274,0,"1a",3,412,7,31
1.07129803700082,1,"2a",1,413,7,1
0.546386797002924,1,"2b",2,414,7,4
0.51472853100131,1,"2a",1,415,7,4
0.534667625997827,1,"2b",2,416,7,1
0.824698377000459,1,"1b",2,417,7,9
0.850097190999804,1,"1b",2,418,7,9
0.613452902998688,1,"2a",2,419,7,9
0.521480127001269,1,"1a",1,420,7,19
0.601098256000114,1,"2c",3,421,7,19
0.555667271000857,1,"2a",2,422,7,31
0.498089510001591,1,"1b",0,423,7,0
0.47018304499943,0,"1a",2,424,7,19
0.661700618999021,1,"2b",1,425,7,1
0.973566433000087,1,"1b",3,426,7,1
0.607784730000276,1,"1b",2,427,7,19
0.443786633997661,0,"2a",1,428,7,31
0.503964427000028,1,"2c",1,429,7,1
0.546876666001481,1,"2c",2,430,7,1
0.558048531998793,1,"1a",2,431,7,9
0.545782285000314,1,"2a",1,432,7,19
0.494129134000104,1,"1a",2,433,7,4
0.684835332001967,1,"2c",2,434,7,31
0.837757213001169,1,"2c",3,435,7,31
0.52682839100089,1,"2c",2,436,7,31
0.414194025001052,1,"2b",2,437,7,9
0.460225507998985,1,"1b",1,438,7,19
0.510937498998828,1,"1a",1,439,7,19
0.479628362001677,1,"2b",1,440,7,19
0.609112646001449,0,"1a",1,441,7,4
0.57730773000003,1,"2c",3,442,7,1
0.436570564001158,1,"2c",3,443,7,1
0.483265316001052,1,"1a",0,444,7,0
0.362506487999781,0,"2a",3,445,7,1
0.713274601999728,1,"2b",1,446,7,19
0.42732701499699,1,"1a",0,447,7,0
0.568581258998165,1,"2c",1,448,7,19
0.59302528599801,1,"2a",1,449,7,31
0.535938491000707,1,"2b",2,450,7,31
0.907260151001537,1,"1b",3,451,7,4
1.11250850099896,1,"2b",1,452,7,31
0.692213614998764,1,"1b",1,453,7,4
0.619150315000297,1,"2b",3,454,7,4
0.692086767998262,1,"2c",3,455,7,4
0.458792684999935,1,"1a",2,456,7,4
0.611399491001066,1,"1a",1,457,7,31
0.606762740000704,1,"2b",1,458,7,9
0.595876663999661,1,"1b",3,459,7,9
0.468683781000436,0,"2b",3,460,7,19
0.488595873001032,1,"2c",1,461,7,19
0.499360156998591,1,"1a",1,462,7,1
0.551461671999277,1,"2c",0,463,7,0
0.463516769999842,1,"2a",1,464,7,9
0.51070799000081,1,"2b",1,465,7,1
0.515435835000972,1,"2b",2,466,7,9
0.534969035001268,1,"1b",1,467,7,4
0.571144027002447,1,"2b",2,468,7,1
0.606318600999657,1,"1a",2,469,7,31
0.47081436499866,1,"2c",0,470,7,0
0.470444541002507,1,"1a",1,471,7,19
1.66055153799971,1,"1a",2,472,7,4
1.24308016700161,1,"2c",2,473,7,4
1.36259897299897,1,"1a",2,474,7,19
0.509478953998041,1,"2a",3,475,7,4
0.650642986001913,1,"1b",2,476,7,1
0.539631622999877,1,"2b",1,477,7,1
0.551864858000044,1,"2c",1,478,7,9
0.771037473998149,1,"1b",1,479,7,19
0.569968962998246,1,"2b",2,480,7,19
0.423964275003527,1,"1b",2,481,7,1
0.757097211997461,1,"1b",3,482,7,4
0.479284484998061,1,"2b",3,483,7,4
0.432596450998972,1,"1a",3,484,7,19
0.570616220000375,1,"2a",1,485,7,19
0.495395586000086,1,"2c",3,486,7,9
0.478037961001974,1,"2b",2,487,7,9
0.654838693000784,1,"1a",2,488,7,9
0.647830160000012,1,"2c",3,489,7,31
0.656164007999905,1,"1a",1,490,7,4
0.528080788000807,1,"2c",2,491,7,1
0.57569016999696,1,"2a",1,492,7,1
0.452566258998559,0,"2b",1,493,7,4
0.44604451199848,1,"2c",1,494,7,31
0.564648455001588,1,"2b",3,495,7,9
0.615410457998223,1,"1b",1,496,7,1
0.457050252000045,1,"2c",1,497,7,4
0.504865140999755,1,"2a",1,498,7,1
0.438877328000672,0,"1a",2,499,7,1
0.555568687999767,1,"2b",3,500,7,19
0.564897973003099,1,"1b",0,501,7,0
0.518895962002716,1,"2c",2,502,7,31
0.483550828001171,0,"1a",3,503,7,9
0.557630368999526,1,"2c",3,504,7,1
0.468363225001667,1,"2c",2,505,7,31
0.456713822000893,1,"1a",3,506,7,1
0.488398165001854,1,"1a",1,507,7,31
0.687053347002802,1,"1a",2,508,7,9
0.561733729999105,1,"2a",1,509,7,31
0.457650111002295,1,"1b",2,510,7,4
0.433697604999907,1,"1a",0,511,7,0
0.437650825999299,1,"2a",2,512,7,1
0.585947936000593,1,"2a",2,513,7,19
0.446765835000406,1,"1a",3,514,7,1
0.401984291002009,0,"2a",3,515,7,9
0.657289312999637,1,"1b",2,516,7,31
0.599341315999482,1,"2b",2,517,7,19
1.23160475999975,1,"1a",1,518,7,4
0.805807836997701,1,"2b",3,519,7,9
0.486451889999444,1,"2b",2,520,7,19
0.731094496000878,1,"1a",2,521,7,19
0.726525016998494,1,"1b",3,522,7,31
0.652550666000025,1,"2b",1,523,7,4
0.521044917000836,1,"2a",3,524,7,9
0.531915624000248,1,"2b",2,525,7,19
0.636969017999945,1,"2b",3,526,7,4
0.53400588400109,1,"1a",0,527,7,0
0.625328348000039,1,"2a",3,528,7,31
0.738534136999078,1,"2a",2,529,7,9
1.06000044800021,1,"2a",3,530,7,9
0.811217627997394,1,"1b",3,531,7,9
0.68191095200018,1,"1b",1,532,7,4
0.614648981998471,1,"1a",3,533,7,4
0.831576143998973,0,"1b",1,534,7,4
0.568655854996905,1,"2a",3,535,7,31
0.481169925002177,1,"2c",3,536,7,19
0.449662323997472,0,"2a",3,537,7,9
0.559982628998114,1,"2a",1,538,7,19
0.612211023999407,0,"1b",2,539,7,31
0.580145947998972,1,"1a",1,540,7,1
0.456128293000802,1,"2a",3,541,7,9
0.584890494999854,1,"2a",1,542,7,4
0.512951411001268,1,"2c",2,543,7,19
0.704934167999454,1,"1a",3,544,7,9
0.618914424998366,1,"1a",2,545,7,31
0.876160509000329,1,"1a",1,546,7,4
0.575297862000298,1,"2b",3,547,7,9
0.569614949999959,1,"2b",1,548,7,31
0.536627605997637,1,"2b",3,549,7,4
0.760374442001194,1,"1b",1,550,7,4
0.571050590002415,1,"2b",0,551,7,0
0.0157325100008165,0,"2c",1,552,7,9
0.481041593000555,1,"1a",3,553,7,31
0.711490689001948,1,"1a",3,554,7,9
0.620401628999389,1,"2b",3,555,7,31
0.701078488997155,1,"2a",1,556,7,31
0.729977445000259,1,"1a",1,557,7,19
0.501176972000394,1,"2c",1,558,7,9
1.14549279800121,1,"1b",1,559,7,31
0.8391157570004,1,"1b",3,560,7,19
0.723937212002056,1,"2a",3,561,7,4
0.846867418000329,1,"2b",3,562,7,1
0.892721387001075,1,"2c",2,563,7,4
1.05611528399822,1,"1b",3,564,7,9
0.604657889001828,1,"2a",1,565,7,4
0.571998980001808,1,"1a",3,566,7,4
0.696569400002772,1,"2c",3,567,7,9
0.690248020997387,1,"1a",3,568,7,1
0.73041552399809,1,"2c",0,569,7,0
0.581782187000499,1,"2a",2,570,7,9
0.552118927000265,1,"2a",2,571,7,4
0.530747149998206,0,"2b",3,572,7,31
0.650097605997871,1,"1a",1,573,7,4
0.608172981003008,1,"1a",1,574,7,1
0.823508549001417,1,"1b",3,575,7,4
0.61073066300014,1,"1a",3,576,7,19
0.854947575000551,1,"1b",2,577,7,19
0.500057500001276,1,"2c",2,578,7,1
0.853523210000276,1,"2c",2,579,7,9
0.536002842000016,1,"2c",2,580,7,4
0.560169972999574,1,"1a",3,581,7,4
0.546355847000086,1,"1a",2,582,7,1
0.55739568199715,1,"2c",3,583,7,1
0.51422054700015,1,"2b",1,584,7,9
0.686241055998835,1,"2a",3,585,7,9
0.71474472400223,1,"2c",3,586,7,19
0.740967502002604,1,"1b",2,587,7,31
0.570114846999786,1,"2c",2,588,7,19
0.778109218001191,1,"2b",1,589,7,1
0.583069493997755,1,"2a",1,590,7,9
0.614897310999368,1,"2b",1,591,7,31
0.650347890001285,1,"1b",1,592,7,31
0.487691336002172,1,"1a",0,593,7,0
0.80501489100061,1,"2c",3,594,7,31
0.594267226002557,1,"2b",3,595,7,1
0.566388265000569,1,"2c",2,596,7,4
0.581195730999752,1,"2a",2,597,7,4
0.555802514001698,1,"2b",3,598,7,4
0.567229575000965,1,"1b",3,599,7,9
0.512357906998659,1,"2b",2,600,7,31
0.533223679998628,1,"1b",2,601,7,1
0.566435759999877,1,"1b",3,602,7,1
0.580574452000292,1,"2c",1,603,7,1
0.492543964999641,1,"2a",2,604,7,19
0.465209567002603,1,"2b",1,605,7,19
0.846739538999827,1,"1b",3,606,7,19
0.557242368999141,1,"1a",1,607,7,9
0.612108605997491,1,"2b",3,608,7,19
0.784027056000923,1,"2a",2,609,7,31
0.590020958999958,1,"2b",3,610,7,9
0.527409372996772,1,"2b",2,611,7,4
0.64858305999951,1,"1a",3,612,7,4
1.17883951800104,1,"2a",1,613,7,19
0.661431770997297,1,"1b",3,614,7,9
0.574805762000324,1,"2b",3,615,7,31
0.69383815800029,1,"1a",3,616,7,31
0.669719067998813,1,"2b",2,617,7,31
0.593015722999553,1,"1b",1,618,7,31
0.639235737999115,1,"2a",2,619,7,31
0.545541170002252,1,"1a",3,620,7,1
0.491965206001623,1,"2b",2,621,7,19
0.490815034998377,1,"2c",1,622,7,9
0.446359957997629,0,"2c",2,623,7,9
0.697590594998474,1,"2c",2,624,7,1
0.434872286998143,1,"1a",2,625,7,1
0.629009928001324,1,"2b",1,626,7,4
0.572458728998754,1,"2b",2,627,7,4
0.583833103999496,1,"2c",1,628,7,1
0.592324088000169,1,"2a",3,629,7,1
0.6517795510008,1,"2b",3,630,7,4
0.607743275999383,1,"2c",3,631,7,9
0.838547324001411,1,"2b",2,632,7,31
0.514426259996981,1,"2b",1,633,7,1
0.721120417998463,1,"1b",2,634,7,31
0.525986698998167,1,"2a",3,635,7,1
1.42735916699894,1,"2c",3,636,7,31
0.581061920001957,1,"2b",1,637,7,31
0.429517813998245,1,"1a",1,638,7,1
0.378020641997864,0,"2b",1,639,7,4
0.692156391996832,1,"2c",3,640,7,1
0.554432386998087,1,"1b",2,641,7,9
0.4793361560005,1,"2a",2,642,7,31
0.681336124998779,1,"2c",2,643,7,19
0.602065756000229,1,"1a",1,644,7,19
0.57591716600291,1,"2a",1,645,7,9
0.559307726998668,1,"2a",3,646,7,31
0.502767059999314,0,"1a",2,647,7,19
0.636428038000304,1,"2c",2,648,7,4
0.643097932999808,1,"1b",2,649,7,31
0.462326889999531,1,"1b",3,650,7,9
0.581400391001807,1,"1b",1,651,7,1
0.996055758998409,1,"1b",3,652,7,31
0.740086435002013,1,"1b",2,653,7,9
0.713000847998046,1,"2b",3,654,7,19
0.699571089000528,1,"2c",0,655,7,0
0.767934413001058,1,"2c",2,656,7,19
0.784966952000104,1,"2a",1,657,7,4
1.04941647799933,1,"2a",1,658,7,1
0.484841559002234,1,"2a",1,659,7,1
0.828086086999974,1,"1b",1,660,7,1
0.664049369999702,1,"2b",2,661,7,4
0.604431719999411,1,"1a",2,662,7,9
0.434232547999272,1,"2c",3,663,7,31
0.536884949000523,1,"2a",1,664,7,31
0.684368130998337,1,"1b",1,665,7,31
0.649651914001879,1,"2a",3,666,7,1
0.511662764998619,1,"1a",1,667,7,1
0.760379003000708,0,"1a",3,668,7,1
0.96356943399951,1,"1b",3,669,7,9
0.76698711300196,1,"1b",1,670,7,19
0.592950502999884,1,"2b",1,671,7,9
0.731434634999459,1,"2b",2,672,7,1
0.735063903997798,1,"2b",1,673,7,31
0.501231140002346,1,"2b",1,674,7,9
0.483199696001975,1,"1a",3,675,7,9
0.718532572998811,1,"2c",0,676,7,0
0.549327344000631,1,"1b",2,677,7,4
0.557621608000773,1,"1a",1,678,7,1
0.579914467001799,1,"1b",2,679,7,1
0.532953165002255,1,"2b",1,680,7,9
0.442483470997104,1,"2c",3,681,7,9
0.542004392998933,1,"1a",1,682,7,4
0.545626343999174,1,"1a",2,683,7,9
0.731304194003314,1,"1b",1,684,7,4
0.554617339999822,1,"2a",0,685,7,0
0.514346611998917,1,"1a",1,686,7,4
0.812334719998034,1,"1a",3,687,7,19
0.640099599000678,1,"2a",1,688,7,4
0.763914559000114,1,"1b",2,689,7,4
NA,0,"1a",3,690,7,19
0.478175930998987,1,"2b",2,691,7,9
0.553160700001172,1,"1b",2,692,7,4
0.426613096999063,1,"1a",3,693,7,19
0.414503375999629,0,"2c",2,694,7,31
0.485949926998728,1,"2b",3,695,7,31
0.555558249998285,1,"1a",2,696,7,4
1.31418462099828,1,"1b",2,697,7,31
0.519334333999723,1,"2b",1,698,7,31
0.870830210998975,1,"2b",3,699,7,9
0.648483591998229,1,"1a",3,700,7,9
0.538101366000774,1,"2a",2,701,7,4
0.73346985399985,1,"2b",2,702,7,1
0.514717455000209,1,"2c",3,703,7,4
0.488762008000776,1,"2c",1,704,7,19
0.474577780001709,1,"2c",1,705,7,4
0.50761876300021,1,"1b",1,706,7,1
0.458553051998024,1,"2b",1,707,7,19
0.459580508999352,1,"2a",0,708,7,0
0.580126191001909,1,"1a",2,709,7,19
0.410915529999329,1,"2c",3,710,7,1
0.519628800000646,1,"1b",2,711,7,4
0.642093605001719,1,"1a",2,712,7,1
0.580192605000775,1,"1a",2,713,7,9
0.536758370002644,1,"2b",2,714,7,9
0.401650758001779,1,"1a",3,715,7,1
0.543748284002504,1,"1a",3,716,7,9
0.406275828998332,1,"1b",2,717,7,19
0.491587849999632,1,"2c",2,718,7,31
0.597680997001589,1,"2c",2,719,7,19
0.560428793996834,1,"2b",3,720,7,31
0.463133285000367,1,"2b",1,721,7,19
0.432595521997428,0,"1a",3,722,7,4
0.448531983001885,1,"1b",3,723,7,4
0.386516053000378,1,"2b",1,724,7,19
0.498438163001993,0,"2c",3,725,7,1
0.461161823001021,1,"2b",1,726,7,4
0.501358927998808,1,"2a",3,727,7,31
0.557307040999149,1,"2a",1,728,7,1
0.453282948998094,1,"2a",2,729,7,1
0.54727687400009,1,"1a",3,730,7,31
0.64696608200029,1,"2c",2,731,7,9
0.703469118998328,1,"1a",2,732,7,19
0.622289366001496,1,"2b",3,733,7,31
0.654744362000201,1,"2c",0,734,7,0
0.457107425001595,1,"2c",2,735,7,1
0.399493453001924,1,"1a",0,736,7,0
0.527949606999755,1,"2b",2,737,7,19
0.523452004999854,1,"1a",1,738,7,31
0.487356188001286,1,"2a",3,739,7,4
0.830056522998348,1,"1b",1,740,7,19
0.652112247997138,1,"1a",3,741,7,9
0.786912965999363,1,"2c",3,742,7,4
0.580697400000645,1,"2b",2,743,7,9
0.481475264001347,1,"2b",3,744,7,9
0.572392328002024,1,"1b",3,745,7,4
0.626879378000012,1,"2a",2,746,7,9
0.690215022998018,1,"1b",1,747,7,19
0.49419541899988,1,"1b",0,748,7,0
0.448843445999955,0,"2b",2,749,7,4
0.605817322000803,0,"2a",1,750,7,31
0.81625967799846,1,"1b",2,751,7,9
