ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_23_colour2_distractors19_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.528364896774292,0.528364896774292,0.0,260.10540771484375,260.10540771484375,0.0,,2.0,2.0,0.0,0.31383460760116577,0.31383460760116577,0.0,259.7350769042969,259.7350769042969,0.0,,260.10540771484375,260.10540771484375,0.0,,259.7350769042969,259.7350769042969,0.0,,260.6334533691406,260.6334533691406,0.0,,14.0
Practice arrays/exp1a_trial_25_colour3_distractors1_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7059445381164551,0.7059445381164551,0.0,243.93350219726562,243.93350219726562,0.0,,2.0,2.0,0.0,0.5637449026107788,0.5637449026107788,0.0,243.31817626953125,243.31817626953125,0.0,,243.93350219726562,243.93350219726562,0.0,,243.31817626953125,243.31817626953125,0.0,,244.63314819335938,244.63314819335938,0.0,,9.0
Practice arrays/exp1a_trial_27_colour3_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.489297866821289,3.489297866821289,0.0,209.60128784179688,209.60128784179688,0.0,,2.0,2.0,0.0,7.966737747192383,7.966737747192383,0.0,201.58177185058594,201.58177185058594,0.0,,209.60128784179688,209.60128784179688,0.0,,201.58177185058594,201.58177185058594,0.0,,213.0818634033203,213.0818634033203,0.0,,0.0
Practice arrays/exp1a_trial_16_colour1_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6882925629615784,0.6882925629615784,0.0,250.7669219970703,250.7669219970703,0.0,,2.0,2.0,0.0,0.5638046264648438,0.5638046264648438,0.0,250.15208435058594,250.15208435058594,0.0,,250.7669219970703,250.7669219970703,0.0,,250.15208435058594,250.15208435058594,0.0,,251.44996643066406,251.44996643066406,0.0,,11.0
Practice arrays/exp1a_trial_30_colour0_distractors0_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.7539898753166199,0.7539898753166199,0.0,216.74913024902344,216.74913024902344,0.0,,2.0,2.0,0.0,1.6156270503997803,1.6156270503997803,0.0,215.08433532714844,215.08433532714844,0.0,,216.74913024902344,216.74913024902344,0.0,,215.08433532714844,215.08433532714844,0.0,,217.49908447265625,217.49908447265625,0.0,,1.0
Practice arrays/exp1a_trial_31_colour0_distractors0_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7859218120574951,0.7859218120574951,0.0,237.48532104492188,237.48532104492188,0.0,,2.0,2.0,0.0,0.5159085988998413,0.5159085988998413,0.0,236.91798400878906,236.91798400878906,0.0,,237.48532104492188,237.48532104492188,0.0,,236.91798400878906,236.91798400878906,0.0,,238.26629638671875,238.26629638671875,0.0,,7.0

extraInfo
participant,18
session,001
date,2023_Jan_20_1550
expName,searchDisc5
psychopyVersion,2021.2.3
frameRate,59.95111322180185
