ImageFile,targ_side,colour,distNo,correctAnswer,targetType,n,breakMessage.started_mean,breakMessage.started_raw,breakMessage.stopped_raw,buttonBox_12.corr_mean,buttonBox_12.corr_raw,buttonBox_12.corr_std,buttonBox_12.keys_mean,buttonBox_12.keys_raw,buttonBox_12.keys_std,buttonBox_12.rt_mean,buttonBox_12.rt_raw,buttonBox_12.rt_std,buttonBox_12.started_raw,buttonBox_12.stopped_raw,buttonBox_13.keys_raw,buttonBox_13.rt_mean,buttonBox_13.rt_raw,buttonBox_13.rt_std,buttonBox_13.started_raw,buttonBox_13.stopped_raw,buttonBox_2.keys_raw,buttonBox_2.rt_mean,buttonBox_2.rt_raw,buttonBox_2.rt_std,buttonBox_2.started_raw,buttonBox_2.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_raw,buttonBox_9.stopped_raw,dispStimuli.started_raw,dispStimuli.stopped_raw,polygon.started_raw,polygon.stopped_raw,targetTypeInstruction.started_raw,targetTypeInstruction.stopped_raw,order
images/exp1a_trial_41_colour2_distractors31_r.png,r,2,31,3,0,1.0,1727.0363544619818,1727.0363544619818,,1.0,1.0,0.0,3.0,3.0,0.0,0.6818886995315552,0.6818886995315552,0.0,1726.3524369389925,,,,,,,,,,,,,,2.0,2.0,0.0,0.3557707667350769,0.3557707667350769,0.0,1725.9527250380197,,1726.3524369389925,,1725.9527250380197,,,,1165.0
images/exp2c_trial_276_colour2_distractors1_l.png,l,2,1,1,0,1.0,1728.0697647139955,1728.0697647139955,,1.0,1.0,0.0,1.0,1.0,0.0,0.5717132091522217,0.5717132091522217,0.0,1727.5052512269758,,,,,,,,,,,,,,2.0,2.0,0.0,0.405542254447937,0.405542254447937,0.0,1727.0527498150186,,1727.5052512269758,,1727.0527498150186,,,,1166.0
images/exp2b_trial_32_colour1_distractors1_r.png,r,1,1,3,0,1.0,1729.2030763349671,1729.2030763349671,,1.0,1.0,0.0,3.0,3.0,0.0,0.723564863204956,0.723564863204956,0.0,1728.4857897449692,,,,,,,,,,,,,,2.0,2.0,0.0,0.3542648255825043,0.3542648255825043,0.0,1728.0858447340142,,1728.4857897449692,,1728.0858447340142,,,,1167.0
images/exp2b_trial_200_colour2_distractors19_r.png,r,2,19,3,0,1.0,1730.4863796070044,1730.4863796070044,,1.0,1.0,0.0,3.0,3.0,0.0,0.8220131397247314,0.8220131397247314,0.0,1729.6714975380164,,,,,,,,,,,,,,2.0,2.0,0.0,0.4035187363624573,0.4035187363624573,0.0,1729.2191333879891,,1729.6714975380164,,1729.2191333879891,,,,1168.0
images/exp2b_trial_262_colour2_distractors4_r.png,r,2,4,3,0,1.0,1731.636586159008,1731.636586159008,,1.0,1.0,0.0,3.0,3.0,0.0,0.708046555519104,0.708046555519104,0.0,1730.93783685597,,,,,,,,,,,,,,2.0,2.0,0.0,0.3858402371406555,0.3858402371406555,0.0,1730.5028279290127,,1730.93783685597,,1730.5028279290127,,,,1169.0
images/exp1a_trial_176_colour1_distractors4_l.png,l,1,4,1,0,1.0,1732.6699978059683,1732.6699978059683,,1.0,1.0,0.0,1.0,1.0,0.0,0.5901705026626587,0.5901705026626587,0.0,1732.086524333019,,,,,,,,,,,,,,2.0,2.0,0.0,0.38567841053009033,0.38567841053009033,0.0,1731.6530970100139,,1732.086524333019,,1731.6530970100139,,,,1170.0
images/exp2b_trial_142_colour3_distractors31_r.png,r,3,31,3,0,1.0,1733.8033407229873,1733.8033407229873,,1.0,1.0,0.0,3.0,3.0,0.0,0.7034023404121399,0.7034023404121399,0.0,1733.1027441430197,,,,,,,,,,,,,,2.0,2.0,0.0,0.3706030249595642,0.3706030249595642,0.0,1732.6863224319823,,1733.1027441430197,,1732.6863224319823,,,,1171.0
images/exp1a_trial_269_colour3_distractors19_r.png,r,3,19,3,0,1.0,1735.0035373689666,1735.0035373689666,,1.0,1.0,0.0,3.0,3.0,0.0,0.7354047298431396,0.7354047298431396,0.0,1734.2719504029665,,,,,,,,,,,,,,2.0,2.0,0.0,0.4042016863822937,0.4042016863822937,0.0,1733.8194728980015,,1734.2719504029665,,1733.8194728980015,,,,1172.0
images/exp2c_trial_148_colour2_distractors1_l.png,l,2,1,1,0,1.0,1736.1031694209728,1736.1031694209728,,1.0,1.0,0.0,1.0,1.0,0.0,0.6041473150253296,0.6041473150253296,0.0,1735.5054155499965,,,,,,,,,,,,,,2.0,2.0,0.0,0.4395805597305298,0.4395805597305298,0.0,1735.019115819974,,1735.5054155499965,,1735.019115819974,,,,1173.0
images/exp2b_trial_29_colour3_distractors31_l.png,l,3,31,1,0,1.0,1737.1863512750192,1737.1863512750192,,1.0,1.0,0.0,1.0,1.0,0.0,0.5871545076370239,0.5871545076370239,0.0,1736.6032866440073,,,,,,,,,,,,,,2.0,2.0,0.0,0.43794554471969604,0.43794554471969604,0.0,1736.121304500004,,1736.6032866440073,,1736.121304500004,,,,1174.0
images/exp2a_trial_56_colour2_distractors31_l.png,l,2,31,1,0,1.0,1738.2366731229763,1738.2366731229763,,1.0,1.0,0.0,1.0,1.0,0.0,0.5785692930221558,0.5785692930221558,0.0,1737.6535952510021,,,,,,,,,,,,,,2.0,2.0,0.0,0.4046722948551178,0.4046722948551178,0.0,1737.2026016930176,,1737.6535952510021,,1737.2026016930176,,,,1175.0
images/exp2c_trial_169_colour2_distractors31_r.png,r,2,31,3,0,1.0,1739.2701170449786,1739.2701170449786,,1.0,1.0,0.0,3.0,3.0,0.0,0.8012647032737732,0.8012647032737732,0.0,1738.471796857979,,,,,,,,,,,,,,2.0,2.0,0.0,0.1730291247367859,0.1730291247367859,0.0,1738.2551625999913,,1738.471796857979,,1738.2551625999913,,,,1176.0
images/exp1a_trial_48_colour1_distractors4_l.png,l,1,4,1,0,1.0,1740.2200804459922,1740.2200804459922,,1.0,1.0,0.0,1.0,1.0,0.0,0.6705778241157532,0.6705778241157532,0.0,1739.5548185800144,,,,,,,,,,,,,,2.0,2.0,0.0,0.22303226590156555,0.22303226590156555,0.0,1739.2864352499892,,1739.5548185800144,,1739.2864352499892,,,,1177.0
images/exp2a_trial_234_colour3_distractors1_r.png,r,3,1,3,0,1.0,1741.220190058992,1741.220190058992,,1.0,1.0,0.0,3.0,3.0,0.0,0.7384177446365356,0.7384177446365356,0.0,1740.4887596440094,,,,,,,,,,,,,,2.0,2.0,0.0,0.20529161393642426,0.20529161393642426,0.0,1740.2363762439636,,1740.4887596440094,,1740.2363762439636,,,,1178.0
images/exp2a_trial_38_colour2_distractors4_r.png,r,2,4,3,0,1.0,1742.3029761429702,1742.3029761429702,,1.0,1.0,0.0,3.0,3.0,0.0,0.7029848694801331,0.7029848694801331,0.0,1741.6031310999824,,,,,,,,,,,,,,2.0,2.0,0.0,0.3203412890434265,0.3203412890434265,0.0,1741.2361573350208,,1741.6031310999824,,1741.2361573350208,,,,1179.0
images/exp1a_trial_144_colour1_distractors4_l.png,l,1,4,1,0,1.0,1743.3201514179877,1743.3201514179877,,1.0,1.0,0.0,1.0,1.0,0.0,0.5879856944084167,0.5879856944084167,0.0,1742.7383233610017,,,,,,,,,,,,,,2.0,2.0,0.0,0.37163296341896057,0.37163296341896057,0.0,1742.3222258509777,,1742.7383233610017,,1742.3222258509777,,,,1180.0
images/exp2a_trial_272_colour1_distractors4_l.png,l,1,4,1,0,1.0,1744.4535467459996,1744.4535467459996,,1.0,1.0,0.0,1.0,1.0,0.0,0.6885684728622437,0.6885684728622437,0.0,1743.7721843420004,,,,,,,,,,,,,,2.0,2.0,0.0,0.38771411776542664,0.38771411776542664,0.0,1743.336485516018,,1743.7721843420004,,1743.336485516018,,,,1181.0
images/exp2b_trial_166_colour2_distractors4_r.png,r,2,4,3,0,1.0,1745.5700170190016,1745.5700170190016,,1.0,1.0,0.0,3.0,3.0,0.0,0.6360394358634949,0.6360394358634949,0.0,1744.9368310370191,,,,,,,,,,,,,,2.0,2.0,0.0,0.4232659935951233,0.4232659935951233,0.0,1744.4720646569913,,1744.9368310370191,,1744.4720646569913,,,,1182.0
images/exp2c_trial_302_colour3_distractors31_r.png,r,3,31,3,0,1.0,1747.0035327929713,1747.0035327929713,,1.0,1.0,0.0,3.0,3.0,0.0,0.9863179922103882,0.9863179922103882,0.0,1746.0199667580018,,,,,,,,,,,,,,2.0,2.0,0.0,0.38685452938079834,0.38685452938079834,0.0,1745.5863012839982,,1746.0199667580018,,1745.5863012839982,,,,1183.0
images/exp1a_trial_221_colour3_distractors31_l.png,l,3,31,1,0,1.0,1748.6871878709703,1748.6871878709703,,1.0,1.0,0.0,1.0,1.0,0.0,1.1359248161315918,1.1359248161315918,0.0,1747.5533807439788,,,,,,,,,,,,,,2.0,2.0,0.0,0.48772507905960083,0.48772507905960083,0.0,1747.0202771559998,,1747.5533807439788,,1747.0202771559998,,,,1184.0
images/exp2c_trial_262_colour2_distractors4_r.png,r,2,4,3,0,1.0,1749.869941952004,1749.869941952004,,1.0,1.0,0.0,3.0,3.0,0.0,0.6864069700241089,0.6864069700241089,0.0,1749.1890501799935,,,,,,,,,,,,,,2.0,2.0,0.0,0.43741729855537415,0.43741729855537415,0.0,1748.7034438349947,,1749.1890501799935,,1748.7034438349947,,,,1185.0
images/exp2a_trial_270_colour3_distractors31_r.png,r,3,31,3,0,1.0,1750.9703540809628,1750.9703540809628,,1.0,1.0,0.0,3.0,3.0,0.0,0.6507185697555542,0.6507185697555542,0.0,1750.3223682290118,,,,,,,,,,,,,,2.0,2.0,0.0,0.39005666971206665,0.39005666971206665,0.0,1749.8887885099684,,1750.3223682290118,,1749.8887885099684,,,,1186.0
images/exp2c_trial_208_colour1_distractors4_l.png,l,1,4,1,0,1.0,1752.0205131059688,1752.0205131059688,,1.0,1.0,0.0,1.0,1.0,0.0,0.5878807306289673,0.5878807306289673,0.0,1751.4385345040064,,,,,,,,,,,,,,2.0,2.0,0.0,0.40593433380126953,0.40593433380126953,0.0,1750.9866955649632,,1751.4385345040064,,1750.9866955649632,,,,1187.0
images/exp1a_trial_101_colour2_distractors1_r.png,r,2,1,3,0,1.0,1753.1703640269757,1753.1703640269757,,1.0,1.0,0.0,3.0,3.0,0.0,0.9038561582565308,0.9038561582565308,0.0,1752.2725617339893,,,,,,,,,,,,,,2.0,2.0,0.0,0.18957974016666412,0.18957974016666412,0.0,1752.036754841014,,1752.2725617339893,,1752.036754841014,,,,1188.0
images/exp2b_trial_303_colour1_distractors1_l.png,l,1,1,1,0,1.0,1754.037112755998,1754.037112755998,,1.0,1.0,0.0,1.0,1.0,0.0,0.658019483089447,0.658019483089447,0.0,1753.3892662509752,,,,,,,,,,,,,,2.0,2.0,0.0,0.15442025661468506,0.15442025661468506,0.0,1753.1867159600079,,1753.3892662509752,,1753.1867159600079,,,,1189.0
images/exp2b_trial_178_colour1_distractors19_l.png,l,1,19,1,0,1.0,1755.1871589240095,1755.1871589240095,,1.0,1.0,0.0,1.0,1.0,0.0,0.983516275882721,0.983516275882721,0.0,1754.2036689030065,,,,,,,,,,,,,,2.0,2.0,0.0,0.10648676007986069,0.10648676007986069,0.0,1754.053007481998,,1754.2036689030065,,1754.053007481998,,,,1190.0
images/exp2c_trial_205_colour3_distractors19_r.png,r,3,19,3,0,1.0,1756.387278915971,1756.387278915971,,1.0,1.0,0.0,3.0,3.0,0.0,1.0334892272949219,1.0334892272949219,0.0,1755.3560579059704,,,,,,,,,,,,,,2.0,2.0,0.0,0.10829444229602814,0.10829444229602814,0.0,1755.2031605369702,,1755.3560579059704,,1755.2031605369702,,,,1191.0
images/exp1a_trial_182_colour2_distractors9_l.png,l,2,9,1,0,1.0,1757.487244503986,1757.487244503986,,1.0,1.0,0.0,1.0,1.0,0.0,0.9009777903556824,0.9009777903556824,0.0,1756.5864135779848,,,,,,,,,,,,,,2.0,2.0,0.0,0.13977386057376862,0.13977386057376862,0.0,1756.403600243997,,1756.5864135779848,,1756.403600243997,,,,1192.0
images/exp2b_trial_112_colour1_distractors4_l.png,l,1,4,1,0,1.0,1758.520555585978,1758.520555585978,,1.0,1.0,0.0,1.0,1.0,0.0,0.8556920886039734,0.8556920886039734,0.0,1757.6705657979765,,,,,,,,,,,,,,2.0,2.0,0.0,0.12125356495380402,0.12125356495380402,0.0,1757.5033361320093,,1757.6705657979765,,1757.5033361320093,,,,1193.0
images/exp2c_trial_294_colour2_distractors4_r.png,r,2,4,3,0,1.0,1759.5873309859949,1759.5873309859949,,1.0,1.0,0.0,3.0,3.0,0.0,0.92020583152771,0.92020583152771,0.0,1758.672737654968,,,,,,,,,,,,,,2.0,2.0,0.0,0.08999047428369522,0.08999047428369522,0.0,1758.5367300489743,,1758.672737654968,,1758.5367300489743,,,,1194.0
images/exp1a_trial_106_colour3_distractors1_r.png,r,3,1,3,0,1.0,1760.6872902379896,1760.6872902379896,,1.0,1.0,0.0,3.0,3.0,0.0,0.9099642038345337,0.9099642038345337,0.0,1759.7795385829813,,,,,,,,,,,,,,2.0,2.0,0.0,0.13789761066436768,0.13789761066436768,0.0,1759.6036915289878,,1759.7795385829813,,1759.6036915289878,,,,1195.0
images/exp2a_trial_244_colour2_distractors1_l.png,l,2,1,1,0,1.0,1761.6872077009816,1761.6872077009816,,1.0,1.0,0.0,1.0,1.0,0.0,0.8220001459121704,0.8220001459121704,0.0,1760.87048972302,,,,,,,,,,,,,,2.0,2.0,0.0,0.11891446262598038,0.11891446262598038,0.0,1760.7036098550016,,1760.87048972302,,1760.7036098550016,,,,1196.0
images/exp2b_trial_1_colour1_distractors4_r.png,r,1,4,3,0,1.0,1762.737425203965,1762.737425203965,,1.0,1.0,0.0,3.0,3.0,0.0,0.871995747089386,0.871995747089386,0.0,1761.870535236987,,,,,,,,,,,,,,2.0,2.0,0.0,0.12121900171041489,0.12121900171041489,0.0,1761.7032720009738,,1761.870535236987,,1761.7032720009738,,,,1197.0
images/exp1a_trial_147_colour1_distractors31_l.png,l,1,31,1,0,1.0,1763.7873336219986,1763.7873336219986,,1.0,1.0,0.0,1.0,1.0,0.0,0.8675441741943359,0.8675441741943359,0.0,1762.9204043160134,,,,,,,,,,,,,,2.0,2.0,0.0,0.12104924768209457,0.12104924768209457,0.0,1762.7537956949964,,1762.9204043160134,,1762.7537956949964,,,,1198.0
images/exp2b_trial_57_colour3_distractors1_l.png,l,3,1,1,0,1.0,1764.7708369490051,1764.7708369490051,,1.0,1.0,0.0,1.0,1.0,0.0,0.8069274425506592,0.8069274425506592,0.0,1763.970026719995,,,,,,,,,,,,,,2.0,2.0,0.0,0.1214018389582634,0.1214018389582634,0.0,1763.8035285939986,,1763.970026719995,,1763.8035285939986,,,,1199.0
images/exp1a_trial_208_colour1_distractors4_l.png,l,1,4,1,0,1.0,1765.6042291600083,1765.6042291600083,,1.0,1.0,0.0,1.0,1.0,0.0,0.6541842818260193,0.6541842818260193,0.0,1764.9541174979822,,,,,,,,,,,,,,2.0,2.0,0.0,0.12321940064430237,0.12321940064430237,0.0,1764.7869493509934,,1764.9541174979822,,1764.7869493509934,,,,1200.0
images/exp2a_trial_239_colour1_distractors1_l.png,l,1,1,1,0,1.0,1766.4872644689808,1766.4872644689808,,1.0,1.0,0.0,1.0,1.0,0.0,0.7038959264755249,0.7038959264755249,0.0,1765.787032398017,,,,,,,,,,,,,,2.0,2.0,0.0,0.1221647635102272,0.1221647635102272,0.0,1765.6206802269735,,1765.787032398017,,1765.6206802269735,,,,1201.0
images/exp1a_trial_143_colour1_distractors1_l.png,l,1,1,1,0,1.0,1767.2707976099978,1767.2707976099978,,1.0,1.0,0.0,1.0,1.0,0.0,0.6404111385345459,0.6404111385345459,0.0,1766.6373989209824,,,,,,,,,,,,,,2.0,2.0,0.0,0.08772894740104675,0.08772894740104675,0.0,1766.5054676439904,,1766.6373989209824,,1766.5054676439904,,,,1202.0
images/exp2b_trial_277_colour2_distractors4_l.png,l,2,4,1,0,1.0,1768.0371031219897,1768.0371031219897,,1.0,1.0,0.0,1.0,1.0,0.0,0.6179698705673218,0.6179698705673218,0.0,1767.4230095009843,,,,,,,,,,,,,,2.0,2.0,0.0,0.09096956998109818,0.09096956998109818,0.0,1767.2867876639648,,1767.4230095009843,,1767.2867876639648,,,,1203.0
images/exp2b_trial_239_colour1_distractors1_l.png,l,1,1,1,0,1.0,1768.8542465060077,1768.8542465060077,,1.0,1.0,0.0,1.0,1.0,0.0,0.6542336344718933,0.6542336344718933,0.0,1768.206253664015,,,,,,,,,,,,,,2.0,2.0,0.0,0.10686233639717102,0.10686233639717102,0.0,1768.0544337689935,,1768.206253664015,,1768.0544337689935,,,,1204.0
images/exp1a_trial_272_colour1_distractors4_l.png,l,1,4,1,0,1.0,1769.737542852998,1769.737542852998,,1.0,1.0,0.0,1.0,1.0,0.0,0.7531611919403076,0.7531611919403076,0.0,1768.989438560995,,,,,,,,,,,,,,2.0,2.0,0.0,0.07307515293359756,0.07307515293359756,0.0,1768.8708403489727,,1768.989438560995,,1768.8708403489727,,,,1205.0
images/exp2b_trial_307_colour1_distractors31_l.png,l,1,31,1,0,1.0,1770.7043772430102,1770.7043772430102,,1.0,1.0,0.0,1.0,1.0,0.0,0.8210875988006592,0.8210875988006592,0.0,1769.8875822080008,,,,,,,,,,,,,,2.0,2.0,0.0,0.08770214021205902,0.08770214021205902,0.0,1769.7540926999936,,1769.8875822080008,,1769.7540926999936,,,,1206.0
images/exp2c_trial_18_colour1_distractors19_l.png,l,1,19,1,0,1.0,1771.704344565986,1771.704344565986,,1.0,1.0,0.0,1.0,1.0,0.0,0.8369017839431763,0.8369017839431763,0.0,1770.8709185460175,,,,,,,,,,,,,,2.0,2.0,0.0,0.1044134870171547,0.1044134870171547,0.0,1770.720537053974,,1770.8709185460175,,1770.720537053974,,,,1207.0
images/exp1a_trial_53_colour2_distractors4_l.png,l,2,4,1,0,1.0,1774.9539915599803,1774.9539915599803,,1.0,1.0,0.0,1.0,1.0,0.0,0.6215266585350037,0.6215266585350037,0.0,1774.3397163129703,,,,,,,,,,,,,,2.0,2.0,0.0,2.5710904598236084,2.5710904598236084,0.0,1771.720815327979,,1774.3397163129703,,1771.720815327979,,,,1208.0
images/exp2b_trial_3_colour1_distractors19_r.png,r,1,19,3,0,1.0,1776.2538209069812,1776.2538209069812,,1.0,1.0,0.0,3.0,3.0,0.0,1.1039172410964966,1.1039172410964966,0.0,1775.1537738970073,,,,,,,,,,,,,,2.0,2.0,0.0,0.1377338171005249,0.1377338171005249,0.0,1774.970211976004,,1775.1537738970073,,1774.970211976004,,,,1209.0
images/exp1a_trial_23_colour2_distractors19_l.png,l,2,19,1,0,1.0,1777.1543582920044,1777.1543582920044,,1.0,1.0,0.0,1.0,1.0,0.0,0.6840947270393372,0.6840947270393372,0.0,1776.4731517869805,,,,,,,,,,,,,,2.0,2.0,0.0,0.15658681094646454,0.15658681094646454,0.0,1776.2729453950014,,1776.4731517869805,,1776.2729453950014,,,,1210.0
images/exp2a_trial_226_colour1_distractors9_r.png,r,1,9,3,0,1.0,1777.971333073982,1777.971333073982,,1.0,1.0,0.0,3.0,3.0,0.0,0.6381916999816895,0.6381916999816895,0.0,1777.3398190780135,,,,,,,,,,,,,,2.0,2.0,0.0,0.12105685472488403,0.12105685472488403,0.0,1777.172790453973,,1777.3398190780135,,1777.172790453973,,,,1211.0
images/exp2b_trial_47_colour1_distractors1_l.png,l,1,1,1,0,1.0,1778.9212911119744,1778.9212911119744,,1.0,1.0,0.0,1.0,1.0,0.0,0.7232059836387634,0.7232059836387634,0.0,1778.2065298420202,,,,,,,,,,,,,,2.0,2.0,0.0,0.17096608877182007,0.17096608877182007,0.0,1777.9876567689644,,1778.2065298420202,,1777.9876567689644,,,,1212.0
images/exp2a_trial_318_colour0_distractors0_r.png,r,0,0,3,0,1.0,1779.9380570629787,1779.9380570629787,,1.0,1.0,0.0,3.0,3.0,0.0,0.8376877903938293,0.8376877903938293,0.0,1779.1045368199993,,,,,,,,,,,,,,2.0,2.0,0.0,0.12315241247415543,0.12315241247415543,0.0,1778.937388728984,,1779.1045368199993,,1778.937388728984,,,,1213.0
images/exp2c_trial_316_colour3_distractors19_l.png,l,3,19,1,0,1.0,1780.8044782169804,1780.8044782169804,,1.0,1.0,0.0,1.0,1.0,0.0,0.6890872716903687,0.6890872716903687,0.0,1780.1211094080063,,,,,,,,,,,,,,2.0,2.0,0.0,0.12074308842420578,0.12074308842420578,0.0,1779.953888707998,,1780.1211094080063,,1779.953888707998,,,,1214.0
images/exp2c_trial_269_colour3_distractors19_r.png,r,3,19,3,0,1.0,1781.8046690999822,1781.8046690999822,,1.0,1.0,0.0,3.0,3.0,0.0,0.8161865472793579,0.8161865472793579,0.0,1780.987886138988,,,,,,,,,,,,,,2.0,2.0,0.0,0.12287738174200058,0.12287738174200058,0.0,1780.8206664200115,,1780.987886138988,,1780.8206664200115,,,,1215.0
images/exp2a_trial_308_colour2_distractors1_l.png,l,2,1,1,0,1.0,1782.6545838139778,1782.6545838139778,,1.0,1.0,0.0,1.0,1.0,0.0,0.6558287143707275,0.6558287143707275,0.0,1782.0045340649958,,,,,,,,,,,,,,2.0,2.0,0.0,0.13761235773563385,0.13761235773563385,0.0,1781.8207540159638,,1782.0045340649958,,1781.8207540159638,,,,1216.0
images/exp1a_trial_17_colour1_distractors9_l.png,l,1,9,1,0,1.0,1783.4712734840055,1783.4712734840055,,1.0,1.0,0.0,1.0,1.0,0.0,0.6541940569877625,0.6541940569877625,0.0,1782.8210229269753,,,,,,,,,,,,,,2.0,2.0,0.0,0.10424637049436569,0.10424637049436569,0.0,1782.6711067160068,,1782.8210229269753,,1782.6711067160068,,,,1217.0
images/exp1a_trial_242_colour1_distractors19_l.png,l,1,19,1,0,1.0,1784.2046368999931,1784.2046368999931,,1.0,1.0,0.0,1.0,1.0,0.0,0.5830590128898621,0.5830590128898621,0.0,1783.623505177995,,,,,,,,,,,,,,2.0,2.0,0.0,0.08996740728616714,0.08996740728616714,0.0,1783.4877379900136,,1783.623505177995,,1783.4877379900136,,,,1218.0
images/exp2a_trial_215_colour2_distractors19_l.png,l,2,19,1,0,1.0,1785.071522663004,1785.071522663004,,1.0,1.0,0.0,1.0,1.0,0.0,0.7159901857376099,0.7159901857376099,0.0,1784.354753328982,,,,,,,,,,,,,,2.0,2.0,0.0,0.08788830041885376,0.08788830041885376,0.0,1784.220797801012,,1784.354753328982,,1784.220797801012,,,,1219.0
images/exp1a_trial_146_colour1_distractors19_l.png,l,1,19,1,0,1.0,1785.8874161149784,1785.8874161149784,,1.0,1.0,0.0,1.0,1.0,0.0,0.6658300757408142,0.6658300757408142,0.0,1785.223471824982,,,,,,,,,,,,,,2.0,2.0,0.0,0.08972474932670593,0.08972474932670593,0.0,1785.0877380320162,,1785.223471824982,,1785.0877380320162,,,,1220.0
images/exp2b_trial_41_colour2_distractors31_r.png,r,2,31,3,0,1.0,1786.8381693509932,1786.8381693509932,,1.0,1.0,0.0,3.0,3.0,0.0,0.8026940822601318,0.8026940822601318,0.0,1786.0376844730054,,,,,,,,,,,,,,2.0,2.0,0.0,0.08846283704042435,0.08846283704042435,0.0,1785.9048297619738,,1786.0376844730054,,1785.9048297619738,,,,1221.0
images/exp2b_trial_217_colour3_distractors1_l.png,l,3,1,1,0,1.0,1787.7381806839899,1787.7381806839899,,1.0,1.0,0.0,1.0,1.0,0.0,0.72471022605896,0.72471022605896,0.0,1787.0047476180189,,,,,,,,,,,,,,2.0,2.0,0.0,0.1208430603146553,0.1208430603146553,0.0,1786.8546395019803,,1787.0047476180189,,1786.8546395019803,,,,1222.0
images/exp1a_trial_34_colour1_distractors9_r.png,r,1,9,3,0,1.0,1788.5213727689757,1788.5213727689757,,1.0,1.0,0.0,3.0,3.0,0.0,0.6360169649124146,0.6360169649124146,0.0,1787.8906125779904,,,,,,,,,,,,,,2.0,2.0,0.0,0.08964851498603821,0.08964851498603821,0.0,1787.7543605669925,,1787.8906125779904,,1787.7543605669925,,,,1223.0
images/exp1a_trial_179_colour1_distractors31_l.png,l,1,31,1,0,1.0,1789.3549329979637,1789.3549329979637,,1.0,1.0,0.0,1.0,1.0,0.0,0.6677684783935547,0.6677684783935547,0.0,1788.6881280140078,,,,,,,,,,,,,,2.0,2.0,0.0,0.1063537448644638,0.1063537448644638,0.0,1788.5376807669818,,1788.6881280140078,,1788.5376807669818,,,,1224.0
images/exp2c_trial_75_colour3_distractors4_r.png,r,3,4,3,0,1.0,1790.0882922259684,1790.0882922259684,,1.0,1.0,0.0,3.0,3.0,0.0,0.6045697331428528,0.6045697331428528,0.0,1789.490079987998,,,,,,,,,,,,,,2.0,2.0,0.0,0.07307476550340652,0.07307476550340652,0.0,1789.3713502949977,,1789.490079987998,,1789.3713502949977,,,,1225.0
images/exp1a_trial_266_colour3_distractors1_r.png,r,3,1,3,0,1.0,1790.9716031620105,1790.9716031620105,,1.0,1.0,0.0,3.0,3.0,0.0,0.7384108901023865,0.7384108901023865,0.0,1790.2379643909808,,,,,,,,,,,,,,2.0,2.0,0.0,0.0876331552863121,0.0876331552863121,0.0,1790.1060802599823,,1790.2379643909808,,1790.1060802599823,,,,1226.0
images/exp2c_trial_231_colour2_distractors9_r.png,r,2,9,3,0,1.0,1791.705008116964,1791.705008116964,,1.0,1.0,0.0,3.0,3.0,0.0,0.6031996607780457,0.6031996607780457,0.0,1791.1049018639897,,,,,,,,,,,,,,2.0,2.0,0.0,0.0731266662478447,0.0731266662478447,0.0,1790.9879620360152,,1791.1049018639897,,1790.9879620360152,,,,1227.0
images/exp2c_trial_19_colour1_distractors31_l.png,l,1,31,1,0,1.0,1792.6551327980183,1792.6551327980183,,1.0,1.0,0.0,1.0,1.0,0.0,0.8031331896781921,0.8031331896781921,0.0,1791.8543372350105,,,,,,,,,,,,,,2.0,2.0,0.0,0.08761557191610336,0.08761557191610336,0.0,1791.7211384619877,,1791.8543372350105,,1791.7211384619877,,,,1228.0
images/exp2b_trial_301_colour3_distractors19_r.png,r,3,19,3,0,1.0,1793.5047403670092,1793.5047403670092,,1.0,1.0,0.0,3.0,3.0,0.0,0.703254222869873,0.703254222869873,0.0,1792.8047849199793,,,,,,,,,,,,,,2.0,2.0,0.0,0.08751651644706726,0.08751651644706726,0.0,1792.6712235809828,,1792.8047849199793,,1792.6712235809828,,,,1229.0
images/exp2a_trial_81_colour1_distractors9_l.png,l,1,9,1,0,1.0,1794.3049453909684,1794.3049453909684,,1.0,1.0,0.0,1.0,1.0,0.0,0.6721056699752808,0.6721056699752808,0.0,1793.6403010009963,,,,,,,,,,,,,,2.0,2.0,0.0,0.07169554382562637,0.07169554382562637,0.0,1793.5208356189833,,1793.6403010009963,,1793.5208356189833,,,,1230.0
images/exp2a_trial_40_colour2_distractors19_r.png,r,2,19,3,0,1.0,1795.2716178660107,1795.2716178660107,,1.0,1.0,0.0,3.0,3.0,0.0,0.830689549446106,0.830689549446106,0.0,1794.4383631240053,,,,,,,,,,,,,,2.0,2.0,0.0,0.07281284779310226,0.07281284779310226,0.0,1794.321353856969,,1794.4383631240053,,1794.321353856969,,,,1231.0
images/exp2c_trial_138_colour3_distractors1_r.png,r,3,1,3,0,1.0,1796.338355427963,1796.338355427963,,1.0,1.0,0.0,3.0,3.0,0.0,0.9204883575439453,0.9204883575439453,0.0,1795.4217791490082,,,,,,,,,,,,,,2.0,2.0,0.0,0.08844153583049774,0.08844153583049774,0.0,1795.2880480760068,,1795.4217791490082,,1795.2880480760068,,,,1232.0
