ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_23_colour2_distractors19_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.1162731647491455,1.1162731647491455,0.0,121.57101440429688,121.57101440429688,0.0,,2.0,2.0,0.0,0.93037348985672,0.93037348985672,0.0,120.58980560302734,120.58980560302734,0.0,,121.57101440429688,121.57101440429688,0.0,,120.58980560302734,120.58980560302734,0.0,,122.68809509277344,122.68809509277344,0.0,,5.0
Practice arrays/exp1a_trial_25_colour3_distractors1_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.7911936044692993,1.7911936044692993,0.0,99.93821716308594,99.93821716308594,0.0,,2.0,2.0,0.0,13.603209495544434,13.603209495544434,0.0,86.28693389892578,86.28693389892578,0.0,,99.93821716308594,99.93821716308594,0.0,,86.28693389892578,86.28693389892578,0.0,,101.72061157226562,101.72061157226562,0.0,,0.0
Practice arrays/exp1a_trial_27_colour3_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8021025657653809,0.8021025657653809,0.0,160.80796813964844,160.80796813964844,0.0,,2.0,2.0,0.0,1.0993232727050781,1.0993232727050781,0.0,159.65782165527344,159.65782165527344,0.0,,160.80796813964844,160.80796813964844,0.0,,159.65782165527344,159.65782165527344,0.0,,161.60585021972656,161.60585021972656,0.0,,15.0
Practice arrays/exp1a_trial_16_colour1_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.986023485660553,0.986023485660553,0.0,149.0244598388672,149.0244598388672,0.0,,2.0,2.0,0.0,0.8810083270072937,0.8810083270072937,0.0,148.09097290039062,148.09097290039062,0.0,,149.0244598388672,149.0244598388672,0.0,,148.09097290039062,148.09097290039062,0.0,,150.00567626953125,150.00567626953125,0.0,,12.0
Practice arrays/exp1a_trial_30_colour0_distractors0_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.9739015102386475,0.9739015102386475,0.0,105.12101745605469,105.12101745605469,0.0,,2.0,2.0,0.0,1.346962332725525,1.346962332725525,0.0,103.72303771972656,103.72303771972656,0.0,,105.12101745605469,105.12101745605469,0.0,,103.72303771972656,103.72303771972656,0.0,,106.08778381347656,106.08778381347656,0.0,,1.0
Practice arrays/exp1a_trial_31_colour0_distractors0_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5704355835914612,0.5704355835914612,0.0,141.7575225830078,141.7575225830078,0.0,,2.0,2.0,0.0,0.8826637864112854,0.8826637864112854,0.0,140.82403564453125,140.82403564453125,0.0,,141.7575225830078,141.7575225830078,0.0,,140.82403564453125,140.82403564453125,0.0,,142.32192993164062,142.32192993164062,0.0,,10.0

extraInfo
participant,37
session,001
date,2023_Jan_30_1419
expName,searchDisc5
psychopyVersion,2021.2.3
frameRate,59.964561902684764
