ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_23_colour2_distractors19_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.869666814804077,2.869666814804077,0.0,232.54733276367188,232.54733276367188,0.0,,2.0,2.0,0.0,5.302429676055908,5.302429676055908,0.0,227.1926727294922,227.1926727294922,0.0,,232.54733276367188,232.54733276367188,0.0,,227.1926727294922,227.1926727294922,0.0,,235.40931701660156,235.40931701660156,0.0,,0.0
Practice arrays/exp1a_trial_25_colour3_distractors1_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.7187727689743042,1.7187727689743042,0.0,240.29318237304688,240.29318237304688,0.0,,2.0,2.0,0.0,2.8326025009155273,2.8326025009155273,0.0,237.41163635253906,237.41163635253906,0.0,,240.29318237304688,240.29318237304688,0.0,,237.41163635253906,237.41163635253906,0.0,,242.0098876953125,242.0098876953125,0.0,,1.0
Practice arrays/exp1a_trial_27_colour3_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.351198434829712,1.351198434829712,0.0,253.01220703125,253.01220703125,0.0,,2.0,2.0,0.0,0.7970621585845947,0.7970621585845947,0.0,252.1616973876953,252.1616973876953,0.0,,253.01220703125,253.01220703125,0.0,,252.1616973876953,252.1616973876953,0.0,,254.36007690429688,254.36007690429688,0.0,,4.0
Practice arrays/exp1a_trial_16_colour1_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.4882014989852905,1.4882014989852905,0.0,273.44622802734375,273.44622802734375,0.0,,2.0,2.0,0.0,0.6971418261528015,0.6971418261528015,0.0,272.6956787109375,272.6956787109375,0.0,,273.44622802734375,273.44622802734375,0.0,,272.6956787109375,272.6956787109375,0.0,,274.9272766113281,274.9272766113281,0.0,,9.0
Practice arrays/exp1a_trial_30_colour0_distractors0_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0561009645462036,1.0561009645462036,0.0,249.11009216308594,249.11009216308594,0.0,,2.0,2.0,0.0,0.9638764262199402,0.9638764262199402,0.0,248.09474182128906,248.09474182128906,0.0,,249.11009216308594,249.11009216308594,0.0,,248.09474182128906,248.09474182128906,0.0,,250.15997314453125,250.15997314453125,0.0,,3.0
Practice arrays/exp1a_trial_31_colour0_distractors0_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.2232723236083984,1.2232723236083984,0.0,257.0790100097656,257.0790100097656,0.0,,2.0,2.0,0.0,0.6635528206825256,0.6635528206825256,0.0,256.3619079589844,256.3619079589844,0.0,,257.0790100097656,257.0790100097656,0.0,,256.3619079589844,256.3619079589844,0.0,,258.29345703125,258.29345703125,0.0,,5.0

extraInfo
participant,12
session,001
date,2023_Jan_19_1552
expName,searchDisc5
psychopyVersion,2021.2.3
frameRate,60.004936606701264
