ImageFile,targ_side,correctAnswer,n,buttonBox_10.corr_mean,buttonBox_10.corr_raw,buttonBox_10.corr_std,buttonBox_10.keys_mean,buttonBox_10.keys_raw,buttonBox_10.keys_std,buttonBox_10.rt_mean,buttonBox_10.rt_raw,buttonBox_10.rt_std,buttonBox_10.started_mean,buttonBox_10.started_raw,buttonBox_10.started_std,buttonBox_10.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_mean,buttonBox_9.started_raw,buttonBox_9.started_std,buttonBox_9.stopped_raw,image.started_mean,image.started_raw,image.started_std,image.stopped_raw,polygon.started_mean,polygon.started_raw,polygon.started_std,polygon.stopped_raw,text_4.started_mean,text_4.started_raw,text_4.started_std,text_4.stopped_raw,order
Practice arrays/exp1a_trial_23_colour2_distractors19_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7183201313018799,0.7183201313018799,0.0,230.7376251220703,230.7376251220703,0.0,,2.0,2.0,0.0,1.8641164302825928,1.8641164302825928,0.0,228.8226776123047,228.8226776123047,0.0,,230.7376251220703,230.7376251220703,0.0,,228.8226776123047,228.8226776123047,0.0,,231.4539794921875,231.4539794921875,0.0,,1.0
Practice arrays/exp1a_trial_25_colour3_distractors1_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7707164287567139,0.7707164287567139,0.0,285.2574768066406,285.2574768066406,0.0,,2.0,2.0,0.0,1.082629680633545,1.082629680633545,0.0,284.1241149902344,284.1241149902344,0.0,,285.2574768066406,285.2574768066406,0.0,,284.1241149902344,284.1241149902344,0.0,,286.0220031738281,286.0220031738281,0.0,,15.0
Practice arrays/exp1a_trial_27_colour3_distractors9_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6379101276397705,0.6379101276397705,0.0,257.27313232421875,257.27313232421875,0.0,,2.0,2.0,0.0,0.6800119280815125,0.6800119280815125,0.0,256.5398864746094,256.5398864746094,0.0,,257.27313232421875,257.27313232421875,0.0,,256.5398864746094,256.5398864746094,0.0,,257.904541015625,257.904541015625,0.0,,7.0
Practice arrays/exp1a_trial_16_colour1_distractors4_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.6160682439804077,1.6160682439804077,0.0,238.37249755859375,238.37249755859375,0.0,,2.0,2.0,0.0,0.9337059855461121,0.9337059855461121,0.0,237.38941955566406,237.38941955566406,0.0,,238.37249755859375,238.37249755859375,0.0,,237.38941955566406,237.38941955566406,0.0,,239.98760986328125,239.98760986328125,0.0,,3.0
Practice arrays/exp1a_trial_30_colour0_distractors0_r.png,r,3,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.4731534719467163,0.4731534719467163,0.0,267.8734130859375,267.8734130859375,0.0,,2.0,2.0,0.0,0.8469699621200562,0.8469699621200562,0.0,266.97332763671875,266.97332763671875,0.0,,267.8734130859375,267.8734130859375,0.0,,266.97332763671875,266.97332763671875,0.0,,268.33831787109375,268.33831787109375,0.0,,10.0
Practice arrays/exp1a_trial_31_colour0_distractors0_l.png,l,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.35602790117263794,0.35602790117263794,0.0,278.1401062011719,278.1401062011719,0.0,,2.0,2.0,0.0,1.0638623237609863,1.0638623237609863,0.0,277.0239562988281,277.0239562988281,0.0,,278.1401062011719,278.1401062011719,0.0,,277.0239562988281,277.0239562988281,0.0,,278.488525390625,278.488525390625,0.0,,13.0

extraInfo
participant,10
session,001
date,2023_Jan_19_1151
expName,searchDisc5
psychopyVersion,2021.2.3
frameRate,59.98605492026564
