ImageFile,targ_side,colour,distNo,correctAnswer,targetType,n,breakMessage.started_mean,breakMessage.started_raw,breakMessage.stopped_raw,buttonBox_12.corr_mean,buttonBox_12.corr_raw,buttonBox_12.corr_std,buttonBox_12.keys_mean,buttonBox_12.keys_raw,buttonBox_12.keys_std,buttonBox_12.rt_mean,buttonBox_12.rt_raw,buttonBox_12.rt_std,buttonBox_12.started_raw,buttonBox_12.stopped_raw,buttonBox_13.keys_raw,buttonBox_13.rt_mean,buttonBox_13.rt_raw,buttonBox_13.rt_std,buttonBox_13.started_raw,buttonBox_13.stopped_raw,buttonBox_2.keys_raw,buttonBox_2.rt_mean,buttonBox_2.rt_raw,buttonBox_2.rt_std,buttonBox_2.started_raw,buttonBox_2.stopped_raw,buttonBox_9.keys_mean,buttonBox_9.keys_raw,buttonBox_9.keys_std,buttonBox_9.rt_mean,buttonBox_9.rt_raw,buttonBox_9.rt_std,buttonBox_9.started_raw,buttonBox_9.stopped_raw,dispStimuli.started_raw,dispStimuli.stopped_raw,polygon.started_raw,polygon.stopped_raw,targetTypeInstruction.started_raw,targetTypeInstruction.stopped_raw,order
images/exp2c_trial_44_colour3_distractors9_r.png,r,3,9,3,0,1.0,1122.2345776986156,1122.2345776986156,,1.0,1.0,0.0,3.0,3.0,0.0,0.6022106409072876,0.6022106409072876,0.0,'1121.6357',,,,,,,,,,,,,,2.0,2.0,0.0,0.24022597074508667,0.24022597074508667,0.0,'1121.3513',,'1121.6357',,'1121.3513',,,,796.0
images/exp2c_trial_230_colour2_distractors4_r.png,r,2,4,3,0,1.0,1122.9846241686434,1122.9846241686434,,1.0,1.0,0.0,3.0,3.0,0.0,0.5047959685325623,0.5047959685325623,0.0,'1122.4868',,,,,,,,,,,,,,2.0,2.0,0.0,0.1892334222793579,0.1892334222793579,0.0,'1122.252',,'1122.4868',,'1122.252',,,,797.0
images/exp2b_trial_108_colour3_distractors9_r.png,r,3,9,3,0,1.0,1123.7680420446384,1123.7680420446384,,1.0,1.0,0.0,3.0,3.0,0.0,0.5368263721466064,0.5368263721466064,0.0,'1123.2363',,,,,,,,,,,,,,2.0,2.0,0.0,0.18997596204280853,0.18997596204280853,0.0,'1123.0012',,'1123.2363',,'1123.0012',,,,798.0
images/exp2a_trial_128_colour1_distractors1_r.png,r,1,1,3,0,1.0,1124.6846799406164,1124.6846799406164,,1.0,1.0,0.0,3.0,3.0,0.0,0.688116729259491,0.688116729259491,0.0,'1124.0015',,,,,,,,,,,,,,2.0,2.0,0.0,0.172567680478096,0.172567680478096,0.0,'1123.7844',,'1124.0015',,'1123.7844',,,,799.0
images/exp2c_trial_62_colour0_distractors0_r.png,r,0,0,3,0,1.0,1125.484641955624,1125.484641955624,,1.0,1.0,0.0,3.0,3.0,0.0,0.556086003780365,0.556086003780365,0.0,'1124.9369',,,,,,,,,,,,,,2.0,2.0,0.0,0.1881357878446579,0.1881357878446579,0.0,'1124.7012',,'1124.9369',,'1124.7012',,,,800.0
images/exp1a_trial_266_colour3_distractors1_r.png,r,3,1,3,0,1.0,1126.3345245846256,1126.3345245846256,,1.0,1.0,0.0,3.0,3.0,0.0,0.522268533706665,0.522268533706665,0.0,'1125.8192',,,,,,,,,,,,,,2.0,2.0,0.0,0.27224576473236084,0.27224576473236084,0.0,'1125.5012',,'1125.8192',,'1125.5012',,,,801.0
images/exp2b_trial_5_colour2_distractors1_r.png,r,2,1,3,0,1.0,1127.05228274861,1127.05228274861,,1.0,1.0,0.0,3.0,3.0,0.0,0.47185012698173523,0.47185012698173523,0.0,'1126.5854',,,,,,,,,,,,,,2.0,2.0,0.0,0.1904335767030716,0.1904335767030716,0.0,'1126.3535',,'1126.5854',,'1126.3535',,,,802.0
images/exp1a_trial_31_colour0_distractors0_l.png,l,0,0,1,0,1.0,1127.9842589486332,1127.9842589486332,,1.0,1.0,0.0,1.0,1.0,0.0,0.6195115447044373,0.6195115447044373,0.0,'1127.3707',,,,,,,,,,,,,,2.0,2.0,0.0,0.25652116537094116,0.25652116537094116,0.0,'1127.0687',,'1127.3707',,'1127.0687',,,,803.0
images/exp2c_trial_296_colour2_distractors19_r.png,r,2,19,3,0,1.0,1128.7015369726403,1128.7015369726403,,1.0,1.0,0.0,3.0,3.0,0.0,0.5029432773590088,0.5029432773590088,0.0,'1128.2025',,,,,,,,,,,,,,2.0,2.0,0.0,0.1554245501756668,0.1554245501756668,0.0,'1128.0022',,'1128.2025',,'1128.0022',,,,804.0
images/exp2c_trial_277_colour2_distractors4_l.png,l,2,4,1,0,1.0,1129.63593425664,1129.63593425664,,1.0,1.0,0.0,1.0,1.0,0.0,0.6403972506523132,0.6403972506523132,0.0,'1129.0026',,,,,,,,,,,,,,2.0,2.0,0.0,0.23797999322414398,0.23797999322414398,0.0,'1128.7185',,'1129.0026',,'1128.7185',,,,805.0
images/exp1a_trial_130_colour1_distractors9_r.png,r,1,9,3,0,1.0,1130.351472451625,1130.351472451625,,1.0,1.0,0.0,3.0,3.0,0.0,0.5035601258277893,0.5035601258277893,0.0,'1129.854',,,,,,,,,,,,,,2.0,2.0,0.0,0.15349334478378296,0.15349334478378296,0.0,'1129.6519',,'1129.854',,'1129.6519',,,,806.0
images/exp2b_trial_173_colour3_distractors19_r.png,r,3,19,3,0,1.0,1131.4014946226205,1131.4014946226205,,1.0,1.0,0.0,3.0,3.0,0.0,0.7837340831756592,0.7837340831756592,0.0,'1130.6202',,,,,,,,,,,,,,2.0,2.0,0.0,0.2077600508928299,0.2077600508928299,0.0,'1130.3683',,'1130.6202',,'1130.3683',,,,807.0
images/exp1a_trial_186_colour3_distractors4_l.png,l,3,4,1,0,1.0,1132.2016372346377,1132.2016372346377,,1.0,1.0,0.0,1.0,1.0,0.0,0.6218153834342957,0.6218153834342957,0.0,'1131.5857',,,,,,,,,,,,,,2.0,2.0,0.0,0.12199720740318298,0.12199720740318298,0.0,'1131.4187',,'1131.5857',,'1131.4187',,,,808.0
images/exp2c_trial_190_colour0_distractors0_r.png,r,0,0,3,0,1.0,1132.8849654856429,1132.8849654856429,,1.0,1.0,0.0,3.0,3.0,0.0,0.4400656819343567,0.4400656819343567,0.0,'1132.4531',,,,,,,,,,,,,,2.0,2.0,0.0,0.187617227435112,0.187617227435112,0.0,'1132.2188',,'1132.4531',,'1132.2188',,,,809.0
images/exp2a_trial_230_colour2_distractors4_r.png,r,2,4,3,0,1.0,1134.0515838386316,1134.0515838386316,,1.0,1.0,0.0,3.0,3.0,0.0,0.786607027053833,0.786607027053833,0.0,'1133.2704',,,,,,,,,,,,,,2.0,2.0,0.0,0.32214048504829407,0.32214048504829407,0.0,'1132.9021',,'1133.2704',,'1132.9021',,,,810.0
images/exp2c_trial_85_colour2_distractors4_l.png,l,2,4,1,0,1.0,1135.2850935956055,1135.2850935956055,,1.0,1.0,0.0,1.0,1.0,0.0,0.8048627376556396,0.8048627376556396,0.0,'1134.4869',,,,,,,,,,,,,,2.0,2.0,0.0,0.3723714351654053,0.3723714351654053,0.0,'1134.0685',,'1134.4869',,'1134.0685',,,,811.0
images/exp1a_trial_178_colour1_distractors19_l.png,l,1,19,1,0,1.0,1136.269319803611,1136.269319803611,,1.0,1.0,0.0,1.0,1.0,0.0,0.7516094446182251,0.7516094446182251,0.0,'1135.5214',,,,,,,,,,,,,,2.0,2.0,0.0,0.172017440199852,0.172017440199852,0.0,'1135.3041',,'1135.5214',,'1135.3041',,,,812.0
images/exp1a_trial_226_colour1_distractors9_r.png,r,1,9,3,0,1.0,1137.2517506366537,1137.2517506366537,,1.0,1.0,0.0,3.0,3.0,0.0,0.7022699117660522,0.7022699117660522,0.0,'1136.5524',,,,,,,,,,,,,,2.0,2.0,0.0,0.22105467319488525,0.22105467319488525,0.0,'1136.2845',,'1136.5524',,'1136.2845',,,,813.0
images/exp2c_trial_314_colour3_distractors4_l.png,l,3,4,1,0,1.0,1138.3016891486302,1138.3016891486302,,1.0,1.0,0.0,1.0,1.0,0.0,0.8562102913856506,0.8562102913856506,0.0,'1137.4539',,,,,,,,,,,,,,2.0,2.0,0.0,0.1373654156923294,0.1373654156923294,0.0,'1137.2693',,'1137.4539',,'1137.2693',,,,814.0
images/exp2b_trial_3_colour1_distractors19_r.png,r,1,19,3,0,1.0,1139.1685129506338,1139.1685129506338,,1.0,1.0,0.0,3.0,3.0,0.0,0.6526941657066345,0.6526941657066345,0.0,'1138.5209',,,,,,,,,,,,,,2.0,2.0,0.0,0.15592846274375916,0.15592846274375916,0.0,'1138.3182',,'1138.5209',,'1138.3182',,,,815.0
images/exp2b_trial_207_colour1_distractors1_l.png,l,1,1,1,0,1.0,1140.0016364466107,1140.0016364466107,,1.0,1.0,0.0,1.0,1.0,0.0,0.5706607699394226,0.5706607699394226,0.0,'1139.4353',,,,,,,,,,,,,,2.0,2.0,0.0,0.2067808359861374,0.2067808359861374,0.0,'1139.185',,'1139.4353',,'1139.185',,,,816.0
images/exp1a_trial_79_colour1_distractors1_l.png,l,1,1,1,0,1.0,1140.8694649406068,1140.8694649406068,,1.0,1.0,0.0,1.0,1.0,0.0,0.7068906426429749,0.7068906426429749,0.0,'1140.1687',,,,,,,,,,,,,,2.0,2.0,0.0,0.10566860437393188,0.10566860437393188,0.0,'1140.0206',,'1140.1687',,'1140.0206',,,,817.0
images/exp2b_trial_316_colour3_distractors19_l.png,l,3,19,1,0,1.0,1141.6512982686224,1141.6512982686224,,1.0,1.0,0.0,1.0,1.0,0.0,0.6048617362976074,0.6048617362976074,0.0,'1141.0524',,,,,,,,,,,,,,2.0,2.0,0.0,0.11948452144861221,0.11948452144861221,0.0,'1140.8849',,'1141.0524',,'1140.8849',,,,818.0
images/exp2a_trial_281_colour3_distractors1_l.png,l,3,1,1,0,1.0,1142.4685103226045,1142.4685103226045,,1.0,1.0,0.0,1.0,1.0,0.0,0.6229519248008728,0.6229519248008728,0.0,'1141.853',,,,,,,,,,,,,,2.0,2.0,0.0,0.13826614618301392,0.13826614618301392,0.0,'1141.6693',,'1141.853',,'1141.6693',,,,819.0
images/exp2a_trial_189_colour3_distractors31_l.png,l,3,31,1,0,1.0,1143.3519225716416,1143.3519225716416,,1.0,1.0,0.0,1.0,1.0,0.0,0.6524301767349243,0.6524301767349243,0.0,'1142.704',,,,,,,,,,,,,,2.0,2.0,0.0,0.17168210446834564,0.17168210446834564,0.0,'1142.4844',,'1142.704',,'1142.4844',,,,820.0
images/exp2b_trial_89_colour3_distractors1_l.png,l,3,1,1,0,1.0,1144.0519211616308,1144.0519211616308,,1.0,1.0,0.0,1.0,1.0,0.0,0.472569078207016,0.472569078207016,0.0,'1143.5881',,,,,,,,,,,,,,2.0,2.0,0.0,0.17201848328113556,0.17201848328113556,0.0,'1143.3684',,'1143.5881',,'1143.3684',,,,821.0
images/exp2c_trial_29_colour3_distractors31_l.png,l,3,31,1,0,1.0,1144.9686658226244,1144.9686658226244,,1.0,1.0,0.0,1.0,1.0,0.0,0.6860122680664062,0.6860122680664062,0.0,'1144.2874',,,,,,,,,,,,,,2.0,2.0,0.0,0.17211972177028656,0.17211972177028656,0.0,'1144.0693',,'1144.2874',,'1144.0693',,,,822.0
images/exp1a_trial_239_colour1_distractors1_l.png,l,1,1,1,0,1.0,1146.051994669641,1146.051994669641,,1.0,1.0,0.0,1.0,1.0,0.0,0.8553917407989502,0.8553917407989502,0.0,'1145.2046',,,,,,,,,,,,,,2.0,2.0,0.0,0.17226125299930573,0.17226125299930573,0.0,'1144.9851',,'1145.2046',,'1144.9851',,,,823.0
images/exp1a_trial_288_colour1_distractors1_r.png,r,1,1,3,0,1.0,1146.8020241616002,1146.8020241616002,,1.0,1.0,0.0,3.0,3.0,0.0,0.506719708442688,0.506719708442688,0.0,'1146.3046',,,,,,,,,,,,,,2.0,2.0,0.0,0.18783676624298096,0.18783676624298096,0.0,'1146.0702',,'1146.3046',,'1146.0702',,,,824.0
images/exp1a_trial_29_colour3_distractors31_l.png,l,3,31,1,0,1.0,1147.668652809615,1147.668652809615,,1.0,1.0,0.0,1.0,1.0,0.0,0.5810162425041199,0.5810162425041199,0.0,'1147.0874',,,,,,,,,,,,,,2.0,2.0,0.0,0.2241966426372528,0.2241966426372528,0.0,'1146.8188',,'1147.0874',,'1146.8188',,,,825.0
images/exp2c_trial_316_colour3_distractors19_l.png,l,3,19,1,0,1.0,1148.5520628636411,1148.5520628636411,,1.0,1.0,0.0,1.0,1.0,0.0,0.6355690956115723,0.6355690956115723,0.0,'1147.9214',,,,,,,,,,,,,,2.0,2.0,0.0,0.1899215430021286,0.1899215430021286,0.0,'1147.6858',,'1147.9214',,'1147.6858',,,,826.0
images/exp2b_trial_144_colour1_distractors4_l.png,l,1,4,1,0,1.0,1149.536366235622,1149.536366235622,,1.0,1.0,0.0,1.0,1.0,0.0,0.7709078192710876,0.7709078192710876,0.0,'1148.7709',,,,,,,,,,,,,,2.0,2.0,0.0,0.15434560179710388,0.15434560179710388,0.0,'1148.5686',,'1148.7709',,'1148.5686',,,,827.0
images/exp2b_trial_313_colour3_distractors1_l.png,l,3,1,1,0,1.0,1150.2685861496545,1150.2685861496545,,1.0,1.0,0.0,1.0,1.0,0.0,0.4866698086261749,0.4866698086261749,0.0,'1149.788',,,,,,,,,,,,,,2.0,2.0,0.0,0.18982549011707306,0.18982549011707306,0.0,'1149.5538',,'1149.788',,'1149.5538',,,,828.0
images/exp1a_trial_309_colour2_distractors4_l.png,l,2,4,1,0,1.0,1150.9687279876496,1150.9687279876496,,1.0,1.0,0.0,1.0,1.0,0.0,0.5052710175514221,0.5052710175514221,0.0,'1150.4714',,,,,,,,,,,,,,2.0,2.0,0.0,0.13802357017993927,0.13802357017993927,0.0,'1150.2872',,'1150.4714',,'1150.2872',,,,829.0
images/exp2b_trial_68_colour1_distractors31_r.png,r,1,31,3,0,1.0,1151.9354782216076,1151.9354782216076,,1.0,1.0,0.0,3.0,3.0,0.0,0.7701501846313477,0.7701501846313477,0.0,'1151.1687',,,,,,,,,,,,,,2.0,2.0,0.0,0.1379397064447403,0.1379397064447403,0.0,'1150.9852',,'1151.1687',,'1150.9852',,,,830.0
images/exp2c_trial_117_colour2_distractors4_l.png,l,2,4,1,0,1.0,1152.7022213716234,1152.7022213716234,,1.0,1.0,0.0,1.0,1.0,0.0,0.5223680734634399,0.5223680734634399,0.0,'1152.1858',,,,,,,,,,,,,,2.0,2.0,0.0,0.18782074749469757,0.18782074749469757,0.0,'1151.9513',,'1152.1858',,'1151.9513',,,,831.0
images/exp2c_trial_286_colour0_distractors0_r.png,r,0,0,3,0,1.0,1153.4689462666108,1153.4689462666108,,1.0,1.0,0.0,3.0,3.0,0.0,0.5391746163368225,0.5391746163368225,0.0,'1152.938',,,,,,,,,,,,,,2.0,2.0,0.0,0.17186935245990753,0.17186935245990753,0.0,'1152.7195',,'1152.938',,'1152.7195',,,,832.0
images/exp2b_trial_134_colour2_distractors4_r.png,r,2,4,3,0,1.0,1154.2855181956372,1154.2855181956372,,1.0,1.0,0.0,3.0,3.0,0.0,0.5391787886619568,0.5391787886619568,0.0,'1153.7545',,,,,,,,,,,,,,2.0,2.0,0.0,0.22161747515201569,0.22161747515201569,0.0,'1153.4854',,'1153.7545',,'1153.4854',,,,833.0
images/exp1a_trial_143_colour1_distractors1_l.png,l,1,1,1,0,1.0,1155.1200555186194,1155.1200555186194,,1.0,1.0,0.0,1.0,1.0,0.0,0.5737581253051758,0.5737581253051758,0.0,'1154.5553',,,,,,,,,,,,,,2.0,2.0,0.0,0.20386864244937897,0.20386864244937897,0.0,'1154.302',,'1154.5553',,'1154.302',,,,834.0
images/exp2a_trial_206_colour3_distractors31_r.png,r,3,31,3,0,1.0,1155.902334499621,1155.902334499621,,1.0,1.0,0.0,3.0,3.0,0.0,0.5674200654029846,0.5674200654029846,0.0,'1155.3379',,,,,,,,,,,,,,2.0,2.0,0.0,0.15546387434005737,0.15546387434005737,0.0,'1155.1373',,'1155.3379',,'1155.1373',,,,835.0
images/exp2b_trial_53_colour2_distractors4_l.png,l,2,4,1,0,1.0,1156.685544823628,1156.685544823628,,0.0,0.0,0.0,3.0,3.0,0.0,0.5213267207145691,0.5213267207145691,0.0,'1156.171',,,,,,,,,,,,,,2.0,2.0,0.0,0.20586009323596954,0.20586009323596954,0.0,'1155.9187',,'1156.171',,'1155.9187',,,,836.0
images/exp2c_trial_218_colour3_distractors4_l.png,l,3,4,1,0,1.0,1158.1851799416297,1158.1851799416297,,1.0,1.0,0.0,1.0,1.0,0.0,0.9054059982299805,0.9054059982299805,0.0,'1157.2864',,,,,,,,,,,,,,2.0,2.0,0.0,0.5382083058357239,0.5382083058357239,0.0,'1156.702',,'1157.2864',,'1156.702',,,,837.0
images/exp2a_trial_136_colour2_distractors19_r.png,r,2,19,3,0,1.0,1159.219004215655,1159.219004215655,,1.0,1.0,0.0,3.0,3.0,0.0,0.5469835996627808,0.5469835996627808,0.0,'1158.6721',,,,,,,,,,,,,,2.0,2.0,0.0,0.42312726378440857,0.42312726378440857,0.0,'1158.2018',,'1158.6721',,'1158.2018',,,,838.0
images/exp2a_trial_145_colour1_distractors9_l.png,l,1,9,1,0,1.0,1160.13636258365,1160.13636258365,,1.0,1.0,0.0,1.0,1.0,0.0,0.6359129548072815,0.6359129548072815,0.0,'1159.5055',,,,,,,,,,,,,,2.0,2.0,0.0,0.22439885139465332,0.22439885139465332,0.0,'1159.2361',,'1159.5055',,'1159.2361',,,,839.0
images/exp2b_trial_265_colour2_distractors31_r.png,r,2,31,3,0,1.0,1160.8693065166415,1160.8693065166415,,1.0,1.0,0.0,3.0,3.0,0.0,0.4872218072414398,0.4872218072414398,0.0,'1160.3856',,,,,,,,,,,,,,2.0,2.0,0.0,0.18948672711849213,0.18948672711849213,0.0,'1160.1552',,'1160.3856',,'1160.1552',,,,840.0
images/exp2c_trial_0_colour1_distractors1_r.png,r,1,1,3,0,1.0,1161.6858660576224,1161.6858660576224,,1.0,1.0,0.0,3.0,3.0,0.0,0.536827564239502,0.536827564239502,0.0,'1161.1549',,,,,,,,,,,,,,2.0,2.0,0.0,0.22168835997581482,0.22168835997581482,0.0,'1160.8866',,'1161.1549',,'1160.8866',,,,841.0
images/exp2b_trial_175_colour1_distractors1_l.png,l,1,1,1,0,1.0,1162.5190996196295,1162.5190996196295,,1.0,1.0,0.0,1.0,1.0,0.0,0.5395514965057373,0.5395514965057373,0.0,'1161.9867',,,,,,,,,,,,,,2.0,2.0,0.0,0.23734940588474274,0.23734940588474274,0.0,'1161.7023',,'1161.9867',,'1161.7023',,,,842.0
images/exp1a_trial_213_colour2_distractors4_l.png,l,2,4,1,0,1.0,1163.4191760216315,1163.4191760216315,,1.0,1.0,0.0,1.0,1.0,0.0,0.5869925022125244,0.5869925022125244,0.0,'1162.8362',,,,,,,,,,,,,,2.0,2.0,0.0,0.2567202150821686,0.2567202150821686,0.0,'1162.5376',,'1162.8362',,'1162.5376',,,,843.0
images/exp2b_trial_17_colour1_distractors9_l.png,l,1,9,1,0,1.0,1164.4703822986164,1164.4703822986164,,1.0,1.0,0.0,1.0,1.0,0.0,0.5917845964431763,0.5917845964431763,0.0,'1163.8887',,,,,,,,,,,,,,2.0,2.0,0.0,0.4043150246143341,0.4043150246143341,0.0,'1163.4363',,'1163.8887',,'1163.4363',,,,844.0
images/exp1a_trial_210_colour1_distractors19_l.png,l,1,19,1,0,1.0,1165.4026008926273,1165.4026008926273,,1.0,1.0,0.0,1.0,1.0,0.0,0.7190865874290466,0.7190865874290466,0.0,'1164.6886',,,,,,,,,,,,,,2.0,2.0,0.0,0.15111884474754333,0.15111884474754333,0.0,'1164.4866',,'1164.6886',,'1164.4866',,,,845.0
images/exp2c_trial_6_colour2_distractors4_r.png,r,2,4,3,0,1.0,1166.0524888856278,1166.0524888856278,,1.0,1.0,0.0,3.0,3.0,0.0,0.4543760418891907,0.4543760418891907,0.0,'1165.6029',,,,,,,,,,,,,,2.0,2.0,0.0,0.1395142823457718,0.1395142823457718,0.0,'1165.419',,'1165.6029',,'1165.419',,,,846.0
images/exp1a_trial_67_colour1_distractors19_r.png,r,1,19,3,0,1.0,1166.9860098936304,1166.9860098936304,,1.0,1.0,0.0,3.0,3.0,0.0,0.6530174612998962,0.6530174612998962,0.0,'1166.3368',,,,,,,,,,,,,,2.0,2.0,0.0,0.22136709094047546,0.22136709094047546,0.0,'1166.069',,'1166.3368',,'1166.069',,,,847.0
images/exp2b_trial_74_colour3_distractors1_r.png,r,3,1,3,0,1.0,1168.1859765186498,1168.1859765186498,,1.0,1.0,0.0,3.0,3.0,0.0,0.806571900844574,0.806571900844574,0.0,'1167.3859',,,,,,,,,,,,,,2.0,2.0,0.0,0.3376977741718292,0.3376977741718292,0.0,'1167.0054',,'1167.3859',,'1167.0054',,,,848.0
images/exp1a_trial_216_colour2_distractors31_l.png,l,2,31,1,0,1.0,1169.4704272606002,1169.4704272606002,,1.0,1.0,0.0,1.0,1.0,0.0,0.817169725894928,0.817169725894928,0.0,'1168.6536',,,,,,,,,,,,,,2.0,2.0,0.0,0.4052393436431885,0.4052393436431885,0.0,'1168.2053',,'1168.6536',,'1168.2053',,,,849.0
images/exp2b_trial_214_colour2_distractors9_l.png,l,2,9,1,0,1.0,1170.4714057196222,1170.4714057196222,,1.0,1.0,0.0,1.0,1.0,0.0,0.6747957468032837,0.6747957468032837,0.0,'1169.8035',,,,,,,,,,,,,,2.0,2.0,0.0,0.27074557542800903,0.27074557542800903,0.0,'1169.4857',,'1169.8035',,'1169.4857',,,,850.0
images/exp2b_trial_78_colour3_distractors31_r.png,r,3,31,3,0,1.0,1171.302804641641,1171.302804641641,,1.0,1.0,0.0,3.0,3.0,0.0,0.6196379065513611,0.6196379065513611,0.0,'1170.6869',,,,,,,,,,,,,,2.0,2.0,0.0,0.15155602991580963,0.15155602991580963,0.0,'1170.4883',,'1170.6869',,'1170.4883',,,,851.0
images/exp2c_trial_187_colour3_distractors9_l.png,l,3,9,1,0,1.0,1172.3193826856266,1172.3193826856266,,1.0,1.0,0.0,1.0,1.0,0.0,0.7889766693115234,0.7889766693115234,0.0,'1171.5381',,,,,,,,,,,,,,2.0,2.0,0.0,0.17109465599060059,0.17109465599060059,0.0,'1171.3198',,'1171.5381',,'1171.3198',,,,852.0
images/exp2c_trial_318_colour0_distractors0_r.png,r,0,0,3,0,1.0,1173.1527035326405,1173.1527035326405,,1.0,1.0,0.0,3.0,3.0,0.0,0.6225747466087341,0.6225747466087341,0.0,'1172.5393',,,,,,,,,,,,,,2.0,2.0,0.0,0.15522336959838867,0.15522336959838867,0.0,'1172.3352',,'1172.5393',,'1172.3352',,,,853.0
images/exp2a_trial_77_colour3_distractors19_r.png,r,3,19,3,0,1.0,1174.1694902886345,1174.1694902886345,,1.0,1.0,0.0,3.0,3.0,0.0,0.7376614809036255,0.7376614809036255,0.0,'1173.4381',,,,,,,,,,,,,,2.0,2.0,0.0,0.22126504778862,0.22126504778862,0.0,'1173.1697',,'1173.4381',,'1173.1697',,,,854.0
images/exp2c_trial_3_colour1_distractors19_r.png,r,1,19,3,0,1.0,1174.986154330644,1174.986154330644,,1.0,1.0,0.0,3.0,3.0,0.0,0.5511496067047119,0.5511496067047119,0.0,'1174.4382',,,,,,,,,,,,,,2.0,2.0,0.0,0.2073444128036499,0.2073444128036499,0.0,'1174.1863',,'1174.4382',,'1174.1863',,,,855.0
images/exp2c_trial_223_colour0_distractors0_l.png,l,0,0,1,0,1.0,1175.8861701776448,1175.8861701776448,,1.0,1.0,0.0,1.0,1.0,0.0,0.6215497255325317,0.6215497255325317,0.0,'1175.2725',,,,,,,,,,,,,,2.0,2.0,0.0,0.22349964082241058,0.22349964082241058,0.0,'1175.0033',,'1175.2725',,'1175.0033',,,,856.0
images/exp2b_trial_213_colour2_distractors4_l.png,l,2,4,1,0,1.0,1176.6030598516052,1176.6030598516052,,0.0,0.0,0.0,3.0,3.0,0.0,0.4720481336116791,0.4720481336116791,0.0,'1176.1383',,,,,,,,,,,,,,2.0,2.0,0.0,0.1888369768857956,0.1888369768857956,0.0,'1175.9026',,'1176.1383',,'1175.9026',,,,857.0
images/exp1a_trial_272_colour1_distractors4_l.png,l,1,4,1,0,1.0,1177.7528494136466,1177.7528494136466,,1.0,1.0,0.0,1.0,1.0,0.0,0.6057101488113403,0.6057101488113403,0.0,'1177.1528',,,,,,,,,,,,,,2.0,2.0,0.0,0.4879066050052643,0.4879066050052643,0.0,'1176.6193',,'1177.1528',,'1176.6193',,,,858.0
images/exp2b_trial_172_colour3_distractors9_r.png,r,3,9,3,0,1.0,1178.5696281426178,1178.5696281426178,,1.0,1.0,0.0,3.0,3.0,0.0,0.6055805087089539,0.6055805087089539,0.0,'1177.9695',,,,,,,,,,,,,,2.0,2.0,0.0,0.1563711017370224,0.1563711017370224,0.0,'1177.7701',,'1177.9695',,'1177.7701',,,,859.0
images/exp2a_trial_2_colour1_distractors9_r.png,r,1,9,3,0,1.0,1179.6028120246308,1179.6028120246308,,1.0,1.0,0.0,3.0,3.0,0.0,0.773134708404541,0.773134708404541,0.0,'1178.8385',,,,,,,,,,,,,,2.0,2.0,0.0,0.20352803170681,0.20352803170681,0.0,'1178.5858',,'1178.8385',,'1178.5858',,,,860.0
images/exp1a_trial_16_colour1_distractors4_l.png,l,1,4,1,0,1.0,1180.5521452856308,1180.5521452856308,,1.0,1.0,0.0,1.0,1.0,0.0,0.5549572110176086,0.5549572110176086,0.0,'1180.0029',,,,,,,,,,,,,,2.0,2.0,0.0,0.3359456956386566,0.3359456956386566,0.0,'1179.62',,'1180.0029',,'1179.62',,,,861.0
images/exp2c_trial_11_colour3_distractors4_r.png,r,3,4,3,0,1.0,1181.4862964806205,1181.4862964806205,,1.0,1.0,0.0,3.0,3.0,0.0,0.7215672135353088,0.7215672135353088,0.0,'1180.7705',,,,,,,,,,,,,,2.0,2.0,0.0,0.15645824372768402,0.15645824372768402,0.0,'1180.57',,'1180.7705',,'1180.57',,,,862.0
images/exp2a_trial_120_colour2_distractors31_l.png,l,2,31,1,0,1.0,1182.58636854465,1182.58636854465,,1.0,1.0,0.0,1.0,1.0,0.0,0.8609642386436462,0.8609642386436462,0.0,'1181.7252',,,,,,,,,,,,,,2.0,2.0,0.0,0.17369236052036285,0.17369236052036285,0.0,'1181.5054',,'1181.7252',,'1181.5054',,,,863.0
images/exp2b_trial_152_colour2_distractors31_l.png,l,2,31,1,0,1.0,1183.4196967766445,1183.4196967766445,,1.0,1.0,0.0,1.0,1.0,0.0,0.65257328748703,0.65257328748703,0.0,'1182.77',,,,,,,,,,,,,,2.0,2.0,0.0,0.12237411737442017,0.12237411737442017,0.0,'1182.603',,'1182.77',,'1182.603',,,,864.0
images/exp2b_trial_148_colour2_distractors1_l.png,l,2,1,1,0,1.0,1184.4697578386229,1184.4697578386229,,1.0,1.0,0.0,1.0,1.0,0.0,0.7899879217147827,0.7899879217147827,0.0,'1183.6884',,,,,,,,,,,,,,2.0,2.0,0.0,0.20436254143714905,0.20436254143714905,0.0,'1183.4363',,'1183.6884',,'1183.4363',,,,865.0
images/exp2c_trial_72_colour2_distractors19_r.png,r,2,19,3,0,1.0,1185.3863810396113,1185.3863810396113,,1.0,1.0,0.0,3.0,3.0,0.0,0.6496769785881042,0.6496769785881042,0.0,'1184.736',,,,,,,,,,,,,,2.0,2.0,0.0,0.20845487713813782,0.20845487713813782,0.0,'1184.486',,'1184.736',,'1184.486',,,,866.0
